dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\emma_physics,emmaphysics00113,emmaphysics00113.json,10,electromagnetism_circuits,电磁学与物理电路,"A positive charge, $Q$, is located at the origin. We can introduce a new positive charge, $q$ (where $q \neq Q$), anywhere in the region. Let's consider the strength of the electric field, $|\mathbf{E}|$, at $(2, 0)$. Choose the correct statement about $|\mathbf{E}|$:",,not_translated_in_full_list,$|\mathbf{E}|$ may increase or decrease depending on the position of $q$.,45,7.6768,0.3377,generic_visual
physics\emma_physics,emmaphysics00114,emmaphysics00114.json,14,mechanics_kinematics_dynamics,力学、运动学与动力学,A frictionless track contains a loop of radius $R=0.5 \mathrm{~m}$. Situated on top of the track lies a small ball of mass $m=2 \mathrm{~kg}$ at a height $h$. It is then dropped and collides with another ball (of negligible size) of mass $M=5 \mathrm{~kg}$. Let $h$ be the minimum height that $m$ was dropped such that $M$ would be able to move all the way around the loop. The coefficient of restitution for this collision is given as $e=\frac{1}{2}$. Now consider a different scenario. Assume th...,,not_translated_in_full_list,2.37,190,12.4086,0.7837,geometry_diagram
physics\emma_physics,emmaphysics00115,emmaphysics00115.json,20,mechanics_kinematics_dynamics,力学、运动学与动力学,"Three unit circles, each with radius 1 meter, lie in the same plane such that the center of each circle is one intersection point between the two other circles, as shown below. Mass is uniformly distributed among all area enclosed by at least one circle. The mass of the region enclosed by the triangle shown above is $1 \mathrm{~kg}$. Let $x$ be the moment of inertia of the area enclosed by all three circles (intersection, not union) about the axis perpendicular to the page and through the cen...",,not_translated_in_full_list,39,143,10.8097,0.5807,chart_like
physics\emma_physics,emmaphysics00116,emmaphysics00116.json,96,electromagnetism_circuits,电磁学与物理电路,"In the given circuit, a charge of +80 μC is given to the upper plate of the 4 μF capacitor. Then in the steady state, the charge on the upper plate of the 3 μF capacitor is:",,not_translated_in_full_list,+48 μC,37,6.7762,0.3107,circuit_diagram
physics\emma_physics,emmaphysics00117,emmaphysics00117.json,82,mechanics_kinematics_dynamics,力学、运动学与动力学,The x-t graph of a particle undergoing simple harmonic motion is shown below. The acceleration of the particle at t = 4/3 s is,,not_translated_in_full_list,$-\frac{\sqrt{3}}{32}\pi^2$ cm/s$^2$,25,7.8213,0.3737,chart_like
physics\emma_physics,emmaphysics00118,emmaphysics00118.json,41,mechanics_kinematics_dynamics,力学、运动学与动力学,Consider a rectangular loop made of superconducting material with length $\ell=200 \mathrm{~cm}$ and width $w=2 \mathrm{~cm}$. The radius of this particular wire is $r=0.5 \mathrm{~mm}$. This superconducting rectangular loop initially has a current $I_{1}=5 \mathrm{~A}$ in the counterclockwise direction as shown in the figure below. This rectangular loop is situated a distance $d=1 \mathrm{~cm}$ above an infinitely long wire that initially contains no current. Suppose that the current in the...,,not_translated_in_full_list,1.12 \times 10^{-3},135,11.1443,0.6217,circuit_diagram
physics\emma_physics,emmaphysics00119,emmaphysics00119.json,27,mechanics_kinematics_dynamics,力学、运动学与动力学,"A frictionless track contains a loop of radius $R=0.5 \mathrm{~m}$. A small ball of mass $m=2 \mathrm{~kg}$ is placed at a height $h$ and released; it then collides with another ball of mass $M=5 \mathrm{~kg}$. The coefficient of restitution for the collision is $e=\frac{1}{2}$. Now consider the alternative case in which the circular loop has a uniform coefficient of friction $\mu=0.6$, while the rest of the path remains frictionless. Assume the balls again collide with restitution coefficien...",,not_translated_in_full_list,72.902,118,10.932,0.6307,geometry_diagram
physics\emma_physics,emmaphysics00120,emmaphysics00120.json,50,mechanics_kinematics_dynamics,力学、运动学与动力学,"A coin of uniform mass density with a radius of $r=1 \mathrm{~cm}$ is initially at rest and is released from a slight tilt of $\theta=8^{\circ}$ onto a horizontal surface with an infinite coefficient of static friction. The coin has a thicker rim, allowing it to drop and rotate on one point. With every collision, the coin switches pivot points on the rim, and energy is dissipated through heat so that $k=0.9$ of the coin's prior total energy is conserved. How long will it take for the coin to...",,not_translated_in_full_list,0.716,98,7.7016,0.3827,
physics\emma_physics,emmaphysics00121,emmaphysics00121.json,134,electromagnetism_circuits,电磁学与物理电路,"Three point charges of \( +Q \), \( +2Q \), and \( -Q \) are each located a distance \( r \) away from the origin, as shown above. The magnitude of the electric field at the origin due to these charges is:",,not_translated_in_full_list,\( \frac{\sqrt{2}kQ}{r^2} \),36,7.7736,0.4007,geometry_diagram
physics\emma_physics,emmaphysics00122,emmaphysics00122.json,38,mechanics_kinematics_dynamics,力学、运动学与动力学,"A uniform bar of length $l$ and mass $m$ is connected to a very long thread of negligible mass suspended from a ceiling. It is then rotated such that it is vertically upside down and then released. Initially, the rod is in unstable equilibrium. As it falls down, the minimum tension acting on the thread over the rod's entire motion is given by $\alpha mg$. Determine $\alpha$.",,not_translated_in_full_list,0.165,67,8.647,0.3917,generic_visual
physics\emma_physics,emmaphysics00123,emmaphysics00123.json,136,mechanics_kinematics_dynamics,力学、运动学与动力学,"An amusement park ride consists of a large spinning cylinder of radius \( r \) with rough walls. At a given angular velocity \( \omega \), the horizontal floor of the cylinder drops, but a rider of mass \( m \) remains safely pinned against the walls of the cylinder. What is the minimum coefficient of static friction \( \mu \) necessary for the rider to keep from sliding down the wall?",,not_translated_in_full_list,\( \frac{g}{r \omega^2} \),64,6.6143,0.4187,
physics\emma_physics,emmaphysics00124,emmaphysics00124.json,71,physics_other,物理综合题,"The electromagnet is composed of layers of spiral wound copper pipe; the pipe has inner diameter $d_{i}=0.40\ \mathrm{cm}$ and outer diameter $d_{o}=0.50\ \mathrm{cm}$. The copper pipe is wound into a flat spiral that has an inner diameter $D_{i}=20\ \mathrm{cm}$ and outer diameter $D_{o}=50\ \mathrm{cm}$. Assuming the pipe almost touches in the spiral winding, determine the length $L$ in one spiral.",,not_translated_in_full_list,33,72,7.3012,0.4277,
physics\emma_physics,emmaphysics00125,emmaphysics00125.json,144,waves_optics_sound,波动、光学与声学,"A thin film with index of refraction n_1 separates two materials, each of which has an index of refraction less than nf. A monochromatic beam of light is incident normally on the film, as shown above. If the light has wavelength $\lambda$ within the film, maximum constructive interference between the incident beam and the reflected beam occurs for which of the following film thicknesses?",,not_translated_in_full_list,$\lambda$/4,65,8.4811,0.4417,dense_diagram
physics\emma_physics,emmaphysics00126,emmaphysics00126.json,80,physics_other,物理综合题,"In an aluminum (Al) bar of square cross section, a square hole is drilled and is filled with iron (Fe) as shown in the figure. The electrical resistivities of Al and Fe are $2.7 \times 10^{-8}\ \Omega\,\text{m}$ and $1.0 \times 10^{-7}\ \Omega\,\text{m}$, respectively. The electrical resistance between the two faces P and Q of the composite bar is",,not_translated_in_full_list,$\frac{1875}{64}$ $\mu\Omega$,64,8.7261,0.4187,wide_diagram
physics\emma_physics,emmaphysics00127,emmaphysics00127.json,24,mechanics_kinematics_dynamics,力学、运动学与动力学,"A square-based pyramid (that is symmetrical) is standing on top of a cube with side length $\ell=10\,\mathrm{cm}$ such that their square faces perfectly line up. The cube is initially standing still on flat ground, and both objects have the same uniform density. The coefficient of friction between every surface is the same value, $\mu=0.3$. The cube is then given an initial speed $v$ in some direction parallel to the floor. What is the maximum possible value of $v$ such that the base of the p...",,not_translated_in_full_list,1.07,105,8.6475,0.5267,
physics\emma_physics,emmaphysics00128,emmaphysics00128.json,13,mechanics_kinematics_dynamics,力学、运动学与动力学,"A wooden bus of mass $M=20{,}000\ \mathrm{kg}$ ($M$ represents the mass excluding the wheels) is on a ramp with angle $30^{\circ}$. Each of the four wheels is composed of a ring of mass $\frac{M}{2}$ and radius $R=1\ \mathrm{m}$ and 6 evenly spaced spokes of mass $\frac{M}{6}$ and length $R$. All components of the truck have a uniform density. Find the acceleration of the bus down the ramp assuming that it rolls without slipping. Answer in $\mathrm{m}/\mathrm{s}^{2}$.",,not_translated_in_full_list,3.32,90,8.5213,0.5447,
physics\emma_physics,emmaphysics00129,emmaphysics00129.json,11,mechanics_kinematics_dynamics,力学、运动学与动力学,"A uniform magnetic field of magnitude, $0.50 \, \mathrm{T}$, lies on the $x$-$y$ plane making a $60^\circ$ angle with the $x$-axis. When a $1.2 \, \mu\mathrm{C}$ point charge moves in the $+y$ direction, it experiences a force of magnitude, $3.0 \, \mu\mathrm{N}$. What is the speed of the charged particle?",,not_translated_in_full_list,"\( 10 \, \mathrm{m/s} \)",55,7.0941,0.4277,
physics\emma_physics,emmaphysics00130,emmaphysics00130.json,39,mechanics_kinematics_dynamics,力学、运动学与动力学,"Colliding Conducting Slab. A thin conducting square slab with side length $s=5\ \mathrm{cm}$, initial charge $q=0.1\ \mu\mathrm{C}$, and mass $m=100\ \mathrm{g}$ is given a kick and sent bouncing between two infinite conducting plates separated by a distance $d=0.5\ \mathrm{cm} \ll s$ and with surface charge density $\pm \sigma=\pm 50\ \mu\mathrm{C}/\mathrm{m}^2$. After a long time it is observed exactly in the middle of the two plates to be traveling with velocity of magnitude $v=3\ \mathrm{...",,not_translated_in_full_list,25273,153,8.3113,0.4547,
physics\emma_physics,emmaphysics00131,emmaphysics00131.json,31,mechanics_kinematics_dynamics,力学、运动学与动力学,A small block of mass $m$ and charge $Q$ is placed at rest on an inclined plane with a slope $\alpha=40^{\circ}$. The coefficient of friction between them is $\mu=0.3$. A homogeneous magnetic field of magnitude $B_{0}$ is applied perpendicular to the slope. The speed of the block after a very long time is given by $v=\beta \frac{m g}{Q B_{0}}$. Determine $\beta$. Do not neglect the effects of gravity.,,not_translated_in_full_list,0.6,76,8.3966,0.5177,
physics\emma_physics,emmaphysics00132,emmaphysics00132.json,153,mechanics_kinematics_dynamics,力学、运动学与动力学,The diagram below represents a toy car starting from rest and uniformly accelerating across the floor. The time and distance traveled from the start are shown in the diagram. What was the instantaneous velocity of the cart at 96 centimeters from the start?,,not_translated_in_full_list,4.8 m/s,43,8.3741,0.3917,wide_diagram
physics\emma_physics,emmaphysics00133,emmaphysics00133.json,142,mechanics_kinematics_dynamics,力学、运动学与动力学,The graph above shows the velocity versus time for an object moving in a straight line. At what time after t = 0 does the object again pass through its initial position?,,not_translated_in_full_list,Between 1 and 2 s,31,7.5151,0.3557,chart_like
physics\emma_physics,emmaphysics00134,emmaphysics00134.json,43,graph_data_interpretation,物理图像与数据解读,"These days, there are so many stylish rectangular home-designs (see figure A). It is possible from the outline of those houses in their picture to estimate with good precision where the camera was. Consider an outline in one photograph of a rectangular house which has height H = 3 meters (see figure B for square-grid coordinates). Assume that the camera size is negligible, how high above the ground (in meters) was the camera at the moment this picture was taken?",,not_translated_in_full_list,0.9,81,9.2124,0.4777,chart_like
physics\emma_physics,emmaphysics00135,emmaphysics00135.json,73,mechanics_kinematics_dynamics,力学、运动学与动力学,"T2: Mechanical accelerator A massless thread makes $N$ turns around a statically fixed cylinder, as shown in the figure. Initially, the free (unwound) ends of the thread are parallel to the axis $X$. Then, a heavy point-like object $P$ is attached to one end of the thread while the other end is pulled with a constant velocity $u$ along $X$. Find the maximum velocity attained by the heavy object. The thread is inextendable and flexible. Suppose that the turns of the thread are wound tightly to...",,not_translated_in_full_list,v_{\max}=u(2\pi N+1),116,9.6246,0.4187,chart_like
physics\emma_physics,emmaphysics00136,emmaphysics00136.json,42,mechanics_kinematics_dynamics,力学、运动学与动力学,"Consider the following simple model of a bow and arrow. An ideal elastic string has a spring constant $k=10 \mathrm{~N}/\mathrm{m}$ and relaxed length $L=1 \mathrm{~m}$ which is attached to the ends of an inflexible fixed steel rod of the same length $L$ as shown below. A small ball of mass $m=2 \mathrm{~kg}$ and the thread are pulled by its midpoint away from the rod until each individual part of the thread has the same length as the rod, as shown below. What is the speed of the ball in mete...",,not_translated_in_full_list,2.23,115,9.7107,0.4777,geometry_diagram
physics\emma_physics,emmaphysics00137,emmaphysics00137.json,152,mechanics_kinematics_dynamics,力学、运动学与动力学,An object shown in the accompanying figure moves in uniform circular motion. Which arrow best depicts the net force acting on the object at the instant shown?,,not_translated_in_full_list,B,27,7.6849,0.3467,generic_visual
physics\emma_physics,emmaphysics00138,emmaphysics00138.json,49,mechanics_kinematics_dynamics,力学、运动学与动力学,"For black body radiation, Wien's Displacement Law states that its spectral radiance will peak at $$ \lambda_{\text{peak}}=\frac{b}{T} $$ where $b=2.89777 \times 10^{-3} \mathrm{mK}$, and $T$ is the temperature of the object. When QiLin tried to reproduce this in a lab, by working with a tungsten-filament lightbulb at $2800\ \mathrm{K}$, he computed a different value for $b$ by measuring the peak wavelength using a spectrometer and multiplying it with the temperature. He hypothesizes that this...",,not_translated_in_full_list,0.08,162,11.1228,0.5087,chart_like
physics\emma_physics,emmaphysics00139,emmaphysics00139.json,37,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown in the diagram, a capacitor $C=4 \mathrm{~F}$, inductor $L=5 \mathrm{H}$, and resistors $R_{1}=3 \Omega$ and $R_{2}=2 \Omega$ are placed in a diamond shape and are fed an alternating current with peak voltage $V_{0}=1 \mathrm{~V}$ of unknown frequency. Determine the magnitude of the maximum instantaneous output voltage shown in the diagram.",,not_translated_in_full_list,0.65,65,8.5139,0.3917,circuit_diagram
physics\emma_physics,emmaphysics00140,emmaphysics00140.json,155,electromagnetism_circuits,电磁学与物理电路,"A battery, an ammeter, three resistors, and a switch are connected to form the simple circuit shown. When the switch is closed, what would happen to the potential difference across the 15 ohm resistor?",,not_translated_in_full_list,it would equal the potential difference across the 30 ohm resistor,34,7.661,0.3467,circuit_diagram
physics\emma_physics,emmaphysics00141,emmaphysics00141.json,8,mechanics_kinematics_dynamics,力学、运动学与动力学,"A uniform bar of mass $M$ and length $L$ has three notches along the bottom. The center notch is at the center of mass of the bar, and the other two notches are a distance of $\frac{L}{12}$ on either side of the center notch. The bar is placed on a fulcrum as shown. A mass $M$, equal to the mass of the bar itself, is hung a distance $\frac{L}{4}$ from the right edge of the bar. When an unknown mass $M'$ is hung a distance $\frac{L}{4}$ from the left edge of the bar, the system remains in stat...",,not_translated_in_full_list,M' = 2.5M,114,10.5415,0.4817,wide_diagram
physics\emma_physics,emmaphysics00142,emmaphysics00142.json,131,mechanics_kinematics_dynamics,力学、运动学与动力学,"A mass of 2.0 kg is attached to the end of a light cord to make a pendulum 5.0 meters in length. The mass is raised to an angle of 53° relative to the vertical, as shown, and released. The speed of the mass at the bottom of its swing is:",,not_translated_in_full_list,6.3 m/s,51,8.2475,0.3467,geometry_diagram
physics\emma_physics,emmaphysics00143,emmaphysics00143.json,55,mechanics_kinematics_dynamics,力学、运动学与动力学,"On a flat playground, choose a Cartesian Oxy coordinate system (in unit of meters). A child running at a constant velocity $V=1\ \mathrm{m/s}$ around a heart-shaped path satisfies the following 6th-order algebraic equation: $$ \left(x^{2}+y^{2}-L^{2}\right)^{3}-Lx^{2}y^{3}=0, \quad L=10. $$ When the child is at the position $(x,y)=(L,0)$, what is the magnitude of their acceleration?",,not_translated_in_full_list,0.066591,74,7.4898,0.5717,
physics\emma_physics,emmaphysics00144,emmaphysics00144.json,130,mechanics_kinematics_dynamics,力学、运动学与动力学,"A mass with unknown weight \(W\) is suspended from cords as shown. When the system is in static equilibrium, the tension in the horizontal cord is 10 N. The weight \(W\) of the mass is:",,not_translated_in_full_list,"\(10\sqrt{3}\,\text{N}\)",35,7.9924,0.3377,wide_diagram
physics\emma_physics,emmaphysics00145,emmaphysics00145.json,106,mechanics_kinematics_dynamics,力学、运动学与动力学,A bob of mass M is suspended by a massless string of length L. The horizontal velocity V at position A is just sufficient to make it reach point B. The angle $\theta$ at which the speed of the bob is half of that at A satisfies:,,not_translated_in_full_list,$\frac{3\pi}{4} < \theta < \pi$,47,7.5658,0.3017,geometry_diagram
physics\emma_physics,emmaphysics00146,emmaphysics00146.json,119,mechanics_kinematics_dynamics,力学、运动学与动力学,A long bar magnet is placed above a current loop oriented as shown. In which direction will the North pole of the bar magnet feel a force due to the current loop?,,not_translated_in_full_list,\( +x \),32,7.2749,0.3017,circuit_diagram
physics\emma_physics,emmaphysics00147,emmaphysics00147.json,108,mechanics_kinematics_dynamics,力学、运动学与动力学,"17. Four charges $Q_1$, $Q_2$, $Q_3$ and $Q_4$ of same magnitude are fixed along the $x$ axis at $x=-2a$, $-a$, $+a$ and $+2a$, respectively. A positive charge $q$ is placed on the positive $y$ axis at a distance $b>0$. Four options of the signs of these charges are given in List I. The direction of the forces on the charge $q$ is given in List II. Match List I with List II and select the correct answer using the code given below the lists. List I P. $Q_1$, $Q_2$, $Q_3$, $Q_4$ all positive Q....",,not_translated_in_full_list,"P-3, Q-1, R-4, S-2",148,15.423,0.571,
physics\emma_physics,emmaphysics00148,emmaphysics00148.json,126,mechanics_kinematics_dynamics,力学、运动学与动力学,"A large Ferris wheel at an amusement park has four seats, located \(90^\circ\) from each other and at a distance \( R \) from the axis. Each seat is attached to the wheel by a strong axle. As the Ferris wheel rotates with a constant angular velocity \( \omega \), the seats move past positions \( A \), \( B \), \( C \), and \( D \) as shown. What force must an axle provide to keep a seat of mass \( m \) moving past position \( A \)?",,not_translated_in_full_list,\( mg - m r \omega^2 \),76,8.7328,0.5177,chart_like
physics\emma_physics,emmaphysics00149,emmaphysics00149.json,23,physics_other,物理综合题,"Consider a long uniform conducting cylinder. First, we divide the cylinder into thirds and remove the middle third. Then, we perform the same steps on the remaining two cylinders. Again, we perform the same steps on the remaining four cylinders, continuing until there are 2048 cylinders. We then connect the terminals of the cylinder to a battery and measure the effective capacitance to be $C_{1}$. If we continue to remove cylinders, the capacitance will reach an asymptotic value of $C_{0}$. W...",,not_translated_in_full_list,1.017,130,11.092,0.5357,wide_diagram
physics\emma_physics,emmaphysics00150,emmaphysics00150.json,40,mechanics_kinematics_dynamics,力学、运动学与动力学,"Spinning Cylinder Adithya has a solid cylinder of mass $M=10 \mathrm{~kg}$, radius $R=0.08 \mathrm{~m}$, and height $H=0.20 \mathrm{~m}$. He is running a test in a chamber on Earth over a distance of $d=200 \mathrm{~m}$ as shown below. Assume that the physical length of the chamber is much greater than $d$ (i.e. the chamber extends far to the left and right of the testing area). The chamber is filled with an ideal fluid with uniform density $\rho=700 \mathrm{~kg} / \mathrm{m}^{3}$. Adithya's...",,not_translated_in_full_list,1.25,325,15.3332,0.6617,wide_diagram
physics\emma_physics,emmaphysics00151,emmaphysics00151.json,47,mechanics_kinematics_dynamics,力学、运动学与动力学,"An open electrical circuit contains a wire loop in the shape of a semi-circle, that contains a resistor of resistance $R=0.2 \Omega$. The circuit is completed by a conducting pendulum in the form of a uniform rod with length $\ell=0.1 \mathrm{~m}$ and mass $m=0.05 \mathrm{~kg}$, has no resistance, and stays in contact with the other wires at all times. All electrical components are oriented in the $yz$ plane, and gravity acts in the $z$ direction. A constant magnetic field of strength $B=2 \m...",,not_translated_in_full_list,145,132,10.4856,0.6347,circuit_diagram
physics\emma_physics,emmaphysics00152,emmaphysics00152.json,128,mechanics_kinematics_dynamics,力学、运动学与动力学,"A ride at an amusement park consists of a hollow cylinder with a student placed against the wall as shown. When the cylinder rotates quickly enough, the student is able to lift her feet off the floor and remain stuck to the wall. In terms of the student's mass \(m\), the radius of the cylinder \(r\), the coefficient of static friction \(\mu\) between the student and the wall, and fundamental quantities, determine the minimum rotational velocity \(\omega\) that the ride can have while still al...",,not_translated_in_full_list,\(\sqrt{\frac{g}{\mu r}}\),96,8.7576,0.4187,generic_visual
physics\emma_physics,emmaphysics00153,emmaphysics00153.json,46,mechanics_kinematics_dynamics,力学、运动学与动力学,A tesseract is a 4 dimensional example of cube. It can be drawn in 3 dimensions by drawing two cubes and connecting their vertices together as shown in the picture below. Now for the 3D equivalent. The lines connecting the vertices are replaced with ideal springs of constant $k=10\ \mathrm{N}/\mathrm{m}$ (in blue in the figure). Suppose the setup is placed in zero gravity and the outer cube is fixed in place with a side length of $b=2\ \mathrm{m}$. The geometric center of the inner cube is pl...,,not_translated_in_full_list,2.35,163,12.6555,0.5717,generic_visual
physics\emma_physics,emmaphysics00154,emmaphysics00154.json,140,mechanics_kinematics_dynamics,力学、运动学与动力学,"A light ray enters a block of plastic and travels along the path shown. By considering the behavior of the ray at point P, determine the speed of light in the plastic. (10^8 m/s)",,not_translated_in_full_list,2.26,36,7.6062,0.3827,geometry_diagram
physics\emma_physics,emmaphysics00155,emmaphysics00155.json,7,mechanics_kinematics_dynamics,力学、运动学与动力学,"A rod of length L = 4.0 m lays flat on a frictionless horizontal surface. Four forces act on the rod as shown in the figure below. The rod rotates about point P, where clockwise rotation is positive. Calculate the net torque on the rod about point P.",,not_translated_in_full_list,1.6 N-m,47,8.0177,0.4007,geometry_diagram
physics\emma_physics,emmaphysics00156,emmaphysics00156.json,25,mechanics_kinematics_dynamics,力学、运动学与动力学,"During quarantine, the FBI has been monitoring a young physicists suspicious activities. After compiling weeks worth of evidence, the FBI finally has had enough and searches his room. The room's door is opened with a high angular velocity about its hinge. Over a very short period of time, its angular velocity increases to $\omega=8.56 \mathrm{rad} / \mathrm{s}$ due to the force applied at the end opposite from the hinge. For simplicity, treat the door as a uniform thin rod of length $L=1.00 \...",,not_translated_in_full_list,\frac{\sqrt{3}}{3},138,8.6164,0.5087,
physics\emma_physics,emmaphysics00157,emmaphysics00157.json,143,physics_other,物理综合题,A beam of light passes from medium 1 to medium 2 to medium 3 as shown in the diagram. What may be concluded about the speed of light in each medium?,,not_translated_in_full_list,v_3 > v_1 > v_2,31,7.3345,0.3467,wide_diagram
physics\emma_physics,emmaphysics00158,emmaphysics00158.json,117,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two long parallel wires, oriented along the \( y \)-axis as shown, contain currents \( I \) and \( 2I \), flowing in opposite directions. Which of the following statements is true?",,not_translated_in_full_list,The force on wire \( 2I \) is in the \( +x \) direction.,28,7.3081,0.4097,circuit_diagram
physics\emma_physics,emmaphysics00159,emmaphysics00159.json,123,electromagnetism_circuits,电磁学与物理电路,"An asymmetrically shaped conducting shell is uncharged, and contains a point charge \(+q\) as shown above. Which of the following statements is true?",,not_translated_in_full_list,The electric flux through the asymmetric shell is \( \frac{q}{\epsilon_0} \).,23,6.9819,0.3287,geometry_diagram
physics\emma_physics,emmaphysics00160,emmaphysics00160.json,93,electromagnetism_circuits,电磁学与物理电路,"A parallel plate capacitor having plates of area $S$ and plate separation $d$, has capacitance $C_1$ in air. When two dielectrics of different relative permittivities ($\epsilon_1 = 2$ and $\epsilon_2 = 4$) are introduced between the two plates as shown in the figure, the capacitance becomes $C_2$. The ratio $\frac{C_2}{C_1}$ is",,not_translated_in_full_list,$7/3$,57,9.2112,0.4277,wide_diagram
physics\emma_physics,emmaphysics00161,emmaphysics00161.json,61,electromagnetism_circuits,电磁学与物理电路,"3.1 Calculate the electric field intensity $\vec{E}_{p}$ at a distance $r$ from an ideal electric dipole $\vec{p}$ at the origin $\mathrm{O}$ along the direction of $\vec{p}$ in Figure 2. $p=2aq, \quad r \gg a$",,not_translated_in_full_list,E_{p}=\frac{2 p}{4 \pi \varepsilon_{0} r^{3}},41,7.3939,0.3557,wide_diagram
physics\emma_physics,emmaphysics00162,emmaphysics00162.json,141,mechanics_kinematics_dynamics,力学、运动学与动力学,"The uniform rod shown below is held in place by the rope and wall. Suppose you know the weight of the rod and all dimensions. Then you can solve a single equation for the force exerted by the rope, provided you write expressions for the torques about the point:",,not_translated_in_full_list,2,49,7.9448,0.3467,geometry_diagram
physics\emma_physics,emmaphysics00163,emmaphysics00163.json,83,physics_other,物理综合题,"Consider a thin square sheet of side L and thickness t, made of a material of resistivity ρ. The resistance between two opposite faces, shown by the shaded areas in the figure, is",,not_translated_in_full_list,independent of L,32,7.5621,0.3017,generic_visual
physics\emma_physics,emmaphysics00164,emmaphysics00164.json,150,physics_other,物理综合题,"In the circuit shown, if the ammeter reads zero, what is the resistance R?",,not_translated_in_full_list,6 $\Omega$,14,6.3853,0.3467,circuit_diagram
physics\emma_physics,emmaphysics00165,emmaphysics00165.json,78,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two small particles of equal masses start moving in opposite directions from a point A in a horizontal circular orbit. Their tangential velocities are $v$ and $2v$, respectively, as shown in the figure. Between collisions, the particles move with constant speeds. After making how many elastic collisions, other than that at A, will these two particles again reach the point A?",,not_translated_in_full_list,2,62,8.1193,0.3017,geometry_diagram
physics\emma_physics,emmaphysics00166,emmaphysics00166.json,87,physics_other,物理综合题,"A light beam is traveling from Region I to Region IV (refer figure). The refractive indices in Regions I, II, III and IV are $n_0$, $\frac{n_0}{2}$, $\frac{n_0}{6}$ and $\frac{n_0}{8}$, respectively. The angle of incidence $\theta$ for which the beam just misses entering Region IV is:",,not_translated_in_full_list,$\sin^{-1}(\frac{1}{8})$,55,8.7959,0.4097,geometry_diagram
physics\emma_physics,emmaphysics00167,emmaphysics00167.json,149,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown below, each of the resistors has the same resistance. A voltmeter with very high resistance is connected between two points in the circuit. Between which two points of connection would the voltmeter read zero?",,not_translated_in_full_list,Q and U,38,8.2472,0.3917,circuit_diagram
physics\emma_physics,emmaphysics00168,emmaphysics00168.json,72,mechanics_kinematics_dynamics,力学、运动学与动力学,"T2: Thread around a cylinder One end of a thread is tied into a loop of length $L>2\pi R$, and a cylinder of radius $R$ is put through the loop. The coefficient of friction between the thread and the cylinder is $\mu$. The free end of the thread is pulled parallel to the axis of the cylinder (as shown by the arrow in the photo) while keeping the cylinder at rest. If the length of the loop is longer than a critical value, $L>L_0$, the loop can slide along the cylinder without changing its shap...",,not_translated_in_full_list,2\pi R,176,11.7755,0.6437,chart_like
physics\emma_physics,emmaphysics00169,emmaphysics00169.json,99,mechanics_kinematics_dynamics,力学、运动学与动力学,A small object of uniform density rolls up a curved surface with an initial velocity $v$. It reaches up to a maximum height of $\frac{3v^2}{4g}$ with respect to the initial position. The object is,,not_translated_in_full_list,disc,39,6.5909,0.3557,
physics\emma_physics,emmaphysics00170,emmaphysics00170.json,124,electromagnetism_circuits,电磁学与物理电路,A non-conducting sphere of uniformly-distributed charge \(+Q\) is surrounded by a conducting shell with no net charge. Which of the following statements is false?,,not_translated_in_full_list,All points in the non-conducting sphere are at the same potential.,26,5.8306,0.3917,
physics\emma_physics,emmaphysics00171,emmaphysics00171.json,48,waves_optics_sound,波动、光学与声学,"Consider an optical system made of many identical ideal (negligible-thickness) halflenses with focal length $f>0$, organized so that they share the same center and are angular-separated equally at density $n$ (number of lenses per unit-radian). Define the length-scale $\lambda=f/n$. A light-ray arrives perpendicular to the first lens at distance $\lambda/2$ from the center, then leaves from the last lens at distance $2\lambda$ from the center. Estimate the total deflection angle (in rad) of t...",,not_translated_in_full_list,1.05,95,9.5125,0.5267,geometry_diagram
physics\emma_physics,emmaphysics00172,emmaphysics00172.json,59,thermo_fluids_gases,热学、流体与气体,1. Restore equilibrium A wooden plank of length $1 \mathrm{~m}$ and uniform cross-section is hinged at one end to the bottom of a tank as shown in the figure. The tank is filled with water up to a height $0.5 \mathrm{~m}$. The specific gravity of the plank (or ratio of plank density to water density) is 0.5. Find the angle $\theta$ that the plank makes with the vertical in the equilibrium position (exclude the case $\theta = 0^{\circ}$).,,not_translated_in_full_list,\theta=45,81,10.1197,0.5447,geometry_diagram
physics\emma_physics,emmaphysics00173,emmaphysics00173.json,132,electromagnetism_circuits,电磁学与物理电路,"An ideal solenoid has a current \( I \) flowing through it, up in front and down in back, as shown above. Which of the following statements is true?",,not_translated_in_full_list,The magnetic field inside the solenoid is proportional to \( I \).,27,6.9755,0.3197,circuit_diagram
