dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\physreason,physreason00534,physreason00534.json,cal_problem_00827,mechanics_kinematics_dynamics,力学、运动学与动力学,"A light spring is fixed at the upper end, and a small ball with mass $m=0.1\mathrm{kg}$ is attached to the lower end. When the ball is at rest, the spring elongation is $10\mathrm{cm}$. The ball is now set into simple harmonic motion in the vertical direction. Timing begins when the ball is released from the lowest point. The displacement $y$ of the ball relative to the equilibrium position as a function of time $t$ is shown in Figure 2. The gravitational acceleration $g$ is taken as $10\math...",,not_translated_in_full_list,$y = 5\cos\frac{5}{3}\pi t(\mathrm{cm})$ $2.15\mathrm{m}$ $5\mathrm{m}\mathrm{s}^{2}$,170,13.9496,0.6487,geometry_diagram
physics\physreason,physreason00535,physreason00535.json,cal_problem_00744,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small ball with mass $m=1\mathrm{kg}$ is thrown horizontally from a height $h=5\mathrm{m}$ above the ground with an initial horizontal velocity $\v_{O}=10\mathrm{m}/\mathrm{s}$. Air resistance is neglected, and $g$ is taken as $10\mathrm{m}/\mathrm{s}^{2}$. 1. Find the momentum increment $\Delta p$ of the ball during the projectile motion. 2. Find the momentum $p^{\prime}$ of the ball when it hits the ground.",,not_translated_in_full_list,$10\mathrm{kg\cdot m/s}$ $10\sqrt{2}\mathrm{kg\cdot m/s}$; the direction is at an angle of $45^{\circ}$ with the horizontal.,77,8.8583,0.6397,
physics\physreason,physreason00536,physreason00536.json,cal_problem_00846,waves_optics_sound,波动、光学与声学,"A container is filled with a transparent liquid of depth \( h \). The bottom of the container is a plane mirror, and at a distance of \( \frac{h}{2} \) from the bottom, there is a point light source \( L \) that emits light in all directions. The refractive index of the transparent liquid is \( \mathbf{n} \), and the liquid surface is sufficiently wide. The speed of light in vacuum is \( c \). 1. What is the minimum time \( t \) that light can take to travel through the liquid and emerge from...",,not_translated_in_full_list,$\frac{n h}{2c}$ $\frac{9\pi h^{2}}{4(n^{2}-1)}$,108,10.4751,0.6577,geometry_diagram
physics\physreason,physreason00537,physreason00537.json,cal_problem_00942,electromagnetism_circuits,电磁学与物理电路,"The output power of a generator at a small hydropower station is 10 kW, with an output voltage of 400 V, supplying power to distant users. To reduce power loss, 2 kV high-voltage transmission is used, and finally, the users receive 220 V, 9.5 kW of electricity. 1. What is the turns ratio $\frac{n_{1}}{n_{2}}$ of the primary and secondary coils of the step-up transformer in the hydropower station? 2. What is the turns ratio $\frac{n_{3}}{n_{4}}$ of the primary and secondary coils of the user's...",,not_translated_in_full_list,$\frac{1}{5}$ $\frac{95}{11}$,97,10.7284,0.6037,circuit_diagram
physics\physreason,physreason00538,physreason00538.json,cal_problem_01493,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, a small block with a charge of +q and mass m is placed on a smooth inclined plane with an angle of 37^{\circ}. When the entire setup is placed in a uniform electric field directed horizontally to the right, the small block remains stationary. The acceleration due to gravity is g, sin37^{\circ} = 0.6, and cos37^{\circ} = 0.8. 1. What is the magnitude of the electric field strength directed horizontally to the right? 2. If the electric field strength is changed to be ver...",,not_translated_in_full_list,\frac{3mg}{4q} \frac{21g}{20} \sqrt{\frac{7gH}{2}},147,12.5946,0.7207,geometry_diagram
physics\physreason,physreason00539,physreason00539.json,cal_problem_01256,mechanics_kinematics_dynamics,力学、运动学与动力学,"A horizontal conveyor belt is rotating clockwise at a speed of $v_{0} = 2.0 \, \mathrm{m/s}$. The horizontal section has a length of $L = 2.0 \, \mathrm{m}$, and its right end is smoothly connected to a smooth inclined plane with an angle of $\theta = 37^{\circ}$. The inclined plane has a length of $0.4 \, \mathrm{m}$. A block, which can be considered as a point mass, is placed at the far left end of the conveyor belt with no initial velocity. It is known that the coefficient of kinetic frict...",,not_translated_in_full_list,"$1.5s$ Can not reach the highest point of the slope, $\frac{1}{3}m$ $5m$",184,14.3778,0.7567,geometry_diagram
physics\physreason,physreason00540,physreason00540.json,cal_problem_00676,mechanics_kinematics_dynamics,力学、运动学与动力学,Electric bicycles have become one of the important means of transportation for urban travel. The nameplate of a certain brand of electric bicycle is shown in the table below. A citizen with a mass of $60\mathrm{kg}$ rides the electric bicycle driven solely by the motor at the rated power along a straight road starting from rest. The maximum speed the electric bicycle can reach is $7\mathrm{m/s}$. It is known that the resistance experienced by the electric bicycle is 0.05 times the total weigh...,,not_translated_in_full_list,1.08 \times 10^5 J 350 W 0.1 \Omega,147,12.4885,0.4637,wide_diagram
physics\physreason,physreason00541,physreason00541.json,cal_problem_01201,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, object A with mass $m_{1}=1\mathrm{kg}$ is suspended by three light strings $O A$, $O B$, and $O C$, with the junction point at $O$. The angle between string $O A$ and the vertical direction is $\theta=60^{\circ}$. String $O B$ is horizontal and its end $B$ is connected to object B with mass $m_{2}=4\mathrm{kg}$ placed on a horizontal table. String $O C$ is vertical and its end $C$ is connected to object A. Both objects A and B are at rest. Take $g=10\mathrm{m}/\mathrm...",,not_translated_in_full_list,$20\mathrm{N}$ $10\sqrt{3}\mathrm{N}$,132,11.9476,0.6397,geometry_diagram
physics\physreason,physreason00542,physreason00542.json,cal_problem_01210,physics_other,物理综合题,"A streetlight is at a height of $h$ above the ground, and a person of height $L$ is walking at a constant speed $v$, as shown in the figure. 1. Find the rate of change of the length of a person's shadow with respect to time.",,not_translated_in_full_list,$\frac{Lv}{h-L}$,46,8.2895,0.3917,wide_diagram
physics\physreason,physreason00543,physreason00543.json,cal_problem_00661,mechanics_kinematics_dynamics,力学、运动学与动力学,"An electron starts from rest and is accelerated by an electric field with a voltage of $\mathrm{U}_{1}$. It then enters the electric field perpendicular to the direction of the field from the midpoint between two parallel metal plates and just manages to exit the electric field at the right edge of the lower plate. The distance between the two parallel plates is d, the length of the plates is l, and the mass of the electron is $\mathbf{m}$ with a charge of e. 1. What is the velocity $\mathbf{...",,not_translated_in_full_list,$\sqrt{\frac{2eU_1}{m}}$ $\frac{2Ud^2}{l^2}$,119,10.4919,0.5317,circuit_diagram
physics\physreason,physreason00544,physreason00544.json,cal_problem_01400,mechanics_kinematics_dynamics,力学、运动学与动力学,"A square coil with a side length of 10 cm and 10 turns is placed perpendicular to the direction of the magnetic induction $B$ in a uniform magnetic field of 0.2 T. Find... 1. What is the magnetic flux through the coil at the position shown in the diagram? 2. If the coil is rotated by $60^{\circ}$ about one of its sides, what is the magnetic flux through the coil? 3. If the coil is rotated by $180^{\circ}$ about one of its sides as the axis, how much does the magnetic flux through the coil cha...",,not_translated_in_full_list,$2\times10^{-3}Wb$ $1\times10^{-3}Wb$ $4\times10^{-3}Wb$,98,11.7469,0.6847,chart_like
physics\physreason,physreason00545,physreason00545.json,cal_problem_00725,mechanics_kinematics_dynamics,力学、运动学与动力学,"An electron with mass $m$ and charge magnitude $e$ enters a region of uniform magnetic field from a certain point on the $x$-axis, with velocity $v$ perpendicular to the $x$-axis. It is known that the magnetic field above the $x$-axis has magnetic induction strength $2B$, directed perpendicularly into the plane of the paper, while the magnetic field below the $x$-axis has magnetic induction strength $B$, directed perpendicularly out of the plane of the paper. Subsequently, the electron underg...",,not_translated_in_full_list,$\frac{3\pi m}{2Be}$ $\frac{3mv}{eB}$,112,11.0531,0.6217,chart_like
physics\physreason,physreason00546,physreason00546.json,cal_problem_00549,mechanics_kinematics_dynamics,力学、运动学与动力学,"In a three-dimensional Cartesian coordinate system, the positive direction of the $\mathbf{x}$-axis is horizontally to the right, and the positive direction of the y-axis is vertically upward. A uniform magnetic field is introduced into the system. A current-carrying conductor rod cd with mass $m=10\mathrm{g}$ and length $L=50\mathrm{cm}$ is horizontally suspended by two insulating strings of equal length in the positive direction of the $\mathbf{x}$-axis and remains stationary. The gravitati...",,not_translated_in_full_list,"1. 0.2 A, direction from c to d 2. 0.3 N",194,12.4355,0.8017,circuit_diagram
physics\physreason,physreason00547,physreason00547.json,cal_problem_00665,mechanics_kinematics_dynamics,力学、运动学与动力学,"An electron outside the nucleus of a hydrogen atom moves in a uniform circular motion with radius $r$. The mass of the electron is $m$, its charge is $e$, and the electrostatic force constant is $k$. Relativistic effects are not considered. 1. Find the kinetic energy of the electron. 2. Choosing the potential energy at an infinite distance from the nucleus as 0, the potential energy of the electron is $E_{p} = -\frac{k e^2}{r}$. Find the energy of the hydrogen atom. 3. Find the equivalent cur...",,not_translated_in_full_list,$\frac{k e^2}{2r}$ $-\frac{k e^2}{2r}$ $\frac{e^2}{2 \pi r}\sqrt{\frac{k}{mr}}$,100,10.0076,0.6487,
physics\physreason,physreason00548,physreason00548.json,cal_problem_00567,mechanics_kinematics_dynamics,力学、运动学与动力学,"The area of the coil abcd is $0.05\mathrm{m}^{2}$, with a total of 100 turns. The total resistance of the coil is $\mathbf{r}=1\Omega$, and the external resistance is $\mathbf{R}=9\Omega$. The magnetic induction intensity of the uniform magnetic field is $\mathrm{B}=\frac{1}{\pi}\mathrm{T}$. The coil rotates at a constant speed of $300\mathrm{r/min}$. 1. If timing starts when the coil is at the neutral plane, write the expression for the instantaneous value of the induced electromotive force...",,not_translated_in_full_list,"$e=50\sin 10\pi t\,(V)$ 25 V 3.54 A 31.8 V",149,15.057,0.7477,circuit_diagram
physics\physreason,physreason00549,physreason00549.json,cal_problem_00401,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the first quadrant of the xOy coordinate plane, there is a uniform electric field directed along the negative y-axis, and in the fourth quadrant, there is a uniform magnetic field perpendicular to the plane and pointing inward. A particle with mass $m$ and charge $+q$ (neglecting gravity) is injected into the magnetic field from the origin $O$ with an incident direction at a $45^\circ$ angle to the y-axis. When the particle reaches point $P$ with coordinates $(3L, L)$ in the electric field...",,not_translated_in_full_list,"$\sqrt{2}V_{0}$ $\frac{m{V_0}^2}{2qL}$, $\frac{2m{V_0}}{qL}$ $\frac{(8+\pi)L}{4{V_0}}$",160,12.7012,0.6127,chart_like
physics\physreason,physreason00550,physreason00550.json,cal_problem_00365,electromagnetism_circuits,电磁学与物理电路,"A square coil with side length $L$ is placed in a uniform magnetic field with magnetic induction $B$, where the plane of the coil is perpendicular to the direction of the magnetic field. 1. Find the magnetic flux $\Phi_1$ passing through the coil. 2. If the shape of this coil is changed from a square to a circle (with the perimeter remaining unchanged), find the magnetic flux $\Phi_2$ passing through the coil at this time.",,not_translated_in_full_list,$\Phi_1 = BL^2$ $\Phi_2 = \frac{4BL^2}{\pi}$,77,8.3743,0.5947,
physics\physreason,physreason00551,physreason00551.json,cal_problem_00620,mechanics_kinematics_dynamics,力学、运动学与动力学,"To test the performance of the intelligent car's automatic collision avoidance system, a car with a mass of $1500\mathrm{kg}$ is moving at a constant speed of $10\mathrm{m/s}$ on a horizontal surface. When the system detects a stationary obstacle $22\mathrm{m}$ ahead, it immediately takes control of the car, causing it to undergo uniformly decelerated linear motion with an acceleration magnitude of $1\mathrm{m}/\mathrm{s}^{2}$, and issues a warning to the driver. The driver does not take any...",,not_translated_in_full_list,"$8\mathrm{m}/\mathrm{s}^{2}$ $8\mathrm{m/s}, 4\mathrm{m}$ $\frac{22}{3}\mathrm{m/s}$",195,12.6929,0.4637,geometry_diagram
physics\physreason,physreason00552,physreason00552.json,cal_problem_00712,mechanics_kinematics_dynamics,力学、运动学与动力学,"The distance between two parallel rails is $15\mathrm{cm}$, the mass of the metal rod MN is $m=17\mathrm{g}$, its resistance is $R_1=4\Omega$, and the sliding rheostat $R_2$ is connected in series with MN. The magnetic induction intensity of the uniform magnetic field is $B=0.6\mathrm{T}$ and is vertically upward. The electromotive force of the power source is $E=10\mathrm{V}$, and the internal resistance is $r=1\Omega$. When the switch S is closed, the metal rod MN remains stationary ($g=10\...",,not_translated_in_full_list,"0.1N, $4\Omega$ 0.034N, direction along the incline upwards",176,12.4817,0.7837,circuit_diagram
physics\physreason,physreason00553,physreason00553.json,cal_problem_00714,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two identical light springs have a stiffness coefficient of $k = 100\,\mathrm{N}/\mathrm{m}$. They are used to suspend a uniform horizontal metal rod PQ of length $L = 2\,\mathrm{m}$ and mass $m = 0.1\,\mathrm{kg}$ at rest. The metal rod is placed in a uniform magnetic field directed horizontally outward. When a current $I = 3\,\mathrm{A}$ flows from end P to end Q in the metal rod, each spring elongates by $x = 2\,\mathrm{cm}$. The acceleration due to gravity is $g = 10\,\mathrm{m}/\mathrm{s...",,not_translated_in_full_list,"3N, direction vertically downward 0.5T",118,12.0935,0.5177,circuit_diagram
physics\physreason,physreason00554,physreason00554.json,cal_problem_00360,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the circuit shown in Figure 1, $R_1$ and $R_2$ are fixed resistors, with $R_1=50\Omega$, and the resistance of $R_2$ is unknown. $R_3$ is a variable resistor with an unknown resistance, and $C$ is a capacitor with a capacitance of $C=2\times10^{-6}\mathrm{F}$. When the sliding contact $P$ moves from the left end to the right end, the terminal voltage of the power supply varies with the current in the main circuit as shown in Figure 2, where points A and B correspond to the two endpoints of...",,not_translated_in_full_list,"5V, $5\Omega$ 57.5 \times 10^{-6}\,\mathrm{C}",122,11.5693,0.6127,circuit_diagram
physics\physreason,physreason00555,physreason00555.json,cal_problem_00363,electromagnetism_circuits,电磁学与物理电路,"Supercapacitors are high-capacity capacitors with a capacitance $C$ reaching thousands or even tens of thousands of farads, offering advantages such as high power density, fast charging speed, and long cycle life. The circuit shown in the diagram is used to charge a supercapacitor. The charger can control the output voltage and output current. The charging process is divided into two stages: the first stage is constant current charging (i.e., the current output by the charger remains unchange...",,not_translated_in_full_list,$\frac{I t}{C}$ $U - I_2 R$,197,12.3986,0.6217,circuit_diagram
physics\physreason,physreason00556,physreason00556.json,cal_problem_00646,mechanics_kinematics_dynamics,力学、运动学与动力学,"A smooth insulating inclined plane is fixed on a horizontal ground, with the angle between the inclined plane and the horizontal plane being θ. One end of a light insulating thin wire is fixed at the top of the inclined plane, and the other end is attached to a charged small sphere A, with the wire parallel to the inclined plane. The mass of sphere A is m, and its charge is ${+}\mathbf{q}$. To the right of sphere A, another small sphere B with an equal charge is fixed, with the centers of the...",,not_translated_in_full_list,The small ball B is positively charged. $\sqrt{\frac{mg an \theta}{k}}$,164,10.8979,0.5407,geometry_diagram
physics\physreason,physreason00557,physreason00557.json,cal_problem_00613,mechanics_kinematics_dynamics,力学、运动学与动力学,"An object with mass $m = 1\text{kg}$ is placed on a fixed rough inclined plane with an angle of $\theta = 37^\circ$. A force $F_1 = 10\text{N}$ is applied parallel to the incline in the upward direction, causing the object to slide up the incline at a constant velocity. Here, $\mathrm{g} = 10\mathrm{m}/\mathrm{s}^{2}$, $\sin 37^\circ = 0.6$, and $\cos 37^\circ = 0.8$. 1. Determine the coefficient of kinetic friction between the object and the inclined plane. 2. If a downward thrust parallel t...",,not_translated_in_full_list,"0.5 No, $7\mathrm{m}/\mathrm{s}^{2}$",121,12.0261,0.7747,geometry_diagram
physics\physreason,physreason00558,physreason00558.json,cal_problem_00432,mechanics_kinematics_dynamics,力学、运动学与动力学,"A light spring is fixed at one end. When a force of magnitude $F_1 = 10\mathrm{N}$ is applied to compress the other end, the equilibrium length is $l_1 = 9\mathrm{cm}$. When a force of magnitude $F_2 = 20\mathrm{N}$ is applied to stretch the spring, the equilibrium length becomes $l_2 = 12\mathrm{cm}$. The stretching or compression of the spring is within the elastic limit. 1. Find the original length $l_0$ of the spring. 2. Determine the spring constant $k$ of the spring.",,not_translated_in_full_list,10 cm 1000 N/m,90,8.9801,0.6127,
physics\physreason,physreason00559,physreason00559.json,cal_problem_00679,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two metal rails are placed parallel to each other on the same horizontal plane, separated by a distance of $l = 0.6 \, \mathrm{m}$. The left and right ends of the rails are connected to lamps $\mathrm{L}_{1}$ and $\mathrm{L}_{2}$ with specifications ""3V, 3W"" and ""6V, 6W"" respectively. A conductor rod $ab$ with resistance $r = 1 \, \Omega$ is placed on the rails and is perpendicular to them. A uniform magnetic field with magnetic induction $B = 1 \, \mathrm{T}$ passes vertically through the pl...",,not_translated_in_full_list,1.5W 7.5m/s 6.75W,160,12.8338,0.4637,wide_diagram
physics\physreason,physreason00560,physreason00560.json,cal_problem_00575,mechanics_kinematics_dynamics,力学、运动学与动力学,"The power output of a power plant is $200\mathrm{kW}$, and the output voltage is $11\mathrm{kV}$. If high-voltage transmission at $220\mathrm{kV}$ is used and transformer energy loss is neglected: 1. What is the turns ratio of the primary coil to the secondary coil in a step-up transformer? 2. What is the transmission current in A?",,not_translated_in_full_list,1:20 0.90A,62,8.6448,0.6397,
physics\physreason,physreason00561,physreason00561.json,cal_problem_00663,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two parallel plates of length $L$ are placed horizontally, with a uniform electric field and a uniform magnetic field between them. The direction of the electric field is vertically upward, with a magnitude of $E$; the magnetic induction is perpendicular to the plane of the paper and outward, with a magnitude of $B$. An electron starts from rest at electrode $K$ and is accelerated by a voltage $U$. It then travels horizontally through the region of the electric and magnetic fields between the...",,not_translated_in_full_list,$\frac{m E^{2}}{2eB^2}$ $\frac{e^2 L^2 B^2}{2m}$,157,11.2246,0.6217,circuit_diagram
physics\physreason,physreason00562,physreason00562.json,cal_problem_00659,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small charged sphere is suspended by an insulating light string of length $l = 0.2\,\mathrm{m}$. The mass of the sphere is $m = 1.0 \times 10^{-2}\,\mathrm{kg}$, and the charge it carries is $q = +2.0 \times 10^{-8}\,\mathrm{C}$. A uniform horizontal electric field is applied, and the region of the electric field is sufficiently large. At equilibrium, the insulating string makes an angle $\theta = 37^{\circ}$ with the vertical direction. It is known that $g = 10\,\mathrm{m}/\mathrm{s}^{2}$,...",,not_translated_in_full_list,3.75×10^6 N/C 1 m/s 1.25 m/s,169,13.9614,0.8197,geometry_diagram
physics\physreason,physreason00563,physreason00563.json,cal_problem_00419,mechanics_kinematics_dynamics,力学、运动学与动力学,"A particle starts from rest and undergoes uniformly accelerated linear motion. The displacement of the particle in the first second is $3\mathrm{m}$. 1. What is the magnitude of the acceleration of the particle's motion? 2. What is the displacement of the particle in the first 3 seconds? 3. When the displacement is $12\mathrm{m}$, what is the velocity of the particle?",,not_translated_in_full_list,$6\mathrm{m}/\mathrm{s}^{2}$ 27m 12m/s,64,9.5344,0.6217,
physics\physreason,physreason00564,physreason00564.json,cal_problem_00697,mechanics_kinematics_dynamics,力学、运动学与动力学,"A smooth circular track with a radius of $R = 0.45\,\mathrm{m}$ is fixed in a vertical plane. Point B is the lowest point of the track. A stationary cart with a mass of $M = 5\,\mathrm{kg}$ and a length of $L = 0.75\,\mathrm{m}$ is placed on a smooth horizontal surface, tightly adjacent to point B. The upper surface of the cart is level with point B. A block, which can be treated as a point mass, is released from rest at the highest point A of the circular track. The mass of the block is $m =...",,not_translated_in_full_list,1. 30 N 2. 3.75 J 3. $\frac{\sqrt{6}}{2}$ m/s,238,14.1867,0.7207,geometry_diagram
physics\physreason,physreason00565,physreason00565.json,cal_problem_00566,mechanics_kinematics_dynamics,力学、运动学与动力学,"In a rectangular region (including the boundary), there exists a uniform magnetic field perpendicular to the plane of the paper, with a magnetic induction strength of $B_0 = 2.0 \times 10^{-2} \mathrm{T}$. Points A, B, C, and D are the four vertices of the rectangle, with side BC having a length of $l_1 = 4 \mathrm{m}$ and side AB having a length of $l_2 = 2 \mathrm{m}$. A large number of particles with mass $m = 3.2 \times 10^{-26} \mathrm{kg}$ and charge $q = -1.6 \times 10^{-18} \mathrm{C}...",,not_translated_in_full_list,$1.0\times10^{6} \mathrm{m/s} \leqslant v \leqslant 5.0\times10^{6} \mathrm{m/s}$ $3.14\times10^{-6} \mathrm{s}$,156,11.909,0.7027,geometry_diagram
physics\physreason,physreason00566,physreason00566.json,cal_problem_00523,mechanics_kinematics_dynamics,力学、运动学与动力学,"Given the electromotive force of the power source $E=16V$, internal resistance $r=1\Omega$, when a fixed resistor $R=4\Omega$ is connected, the bulb L labeled ""3V 4.5W"" and the small DC motor with internal resistance $r'=1\Omega$ in the circuit can operate normally. 1. What is the current intensity in the circuit? 2. What is the rated operating voltage of the motor? 3. What is the total power of the power supply?",,not_translated_in_full_list,1.5A 5.5V 24W,79,11.2856,0.6577,circuit_diagram
physics\physreason,physreason00567,physreason00567.json,cal_problem_00598,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in Figure A, the mass of the laptop is $m$. Its cooling stand is generally equipped with four notches to adjust the angle. A student placed the laptop on the cooling stand and adjusted it to notch 4 (as indicated by the solid line in Figure B). When the angle between the inclined surface of the cooling stand and the horizontal direction is $\alpha$, the laptop remains stationary on the inclined surface of the cooling stand. The gravitational acceleration is $g$. 1. The magnitude of t...",,not_translated_in_full_list,"mgcos\alpha, mgsin\alpha tan\theta",172,11.7233,0.5357,geometry_diagram
physics\physreason,physreason00568,physreason00568.json,cal_problem_00641,mechanics_kinematics_dynamics,力学、运动学与动力学,"A light rope of length $l$ has one end fixed at point $O$ and the other end attached to a small ball of mass $m$. The ball is thrown horizontally to the right from point $A$, which is at the same height as point $O$, with a certain initial velocity. After some time, the rope becomes taut, and thereafter, the ball swings in a vertical plane with $O$ as the center. It is known that the distance $OA$ is $\frac{\sqrt{3}}{2}l$, and the angle between the rope and the vertical direction when the rop...",,not_translated_in_full_list,"$\sqrt{3gL}$, 0 2mg",164,11.2131,0.4907,geometry_diagram
physics\physreason,physreason00569,physreason00569.json,cal_problem_00418,mechanics_kinematics_dynamics,力学、运动学与动力学,"Testing the performance of a new car on a flat road. It is known that the car starts from rest and accelerates in a straight line, reaching a speed of $v = 30\mathrm{m}/\mathrm{s}$ after $t = 15\mathrm{s}$. At this point, the brakes are immediately applied until the car comes to a complete stop. The displacement during the braking process is $x = 90\mathrm{m}$. Both the acceleration and braking processes can be considered as uniformly accelerated linear motions. The driver's reaction time dur...",,not_translated_in_full_list,$2\mathrm{m}/\mathrm{s}^{2}$ $5\mathrm{m}/\mathrm{s}^{2}$,123,9.9615,0.4727,
physics\physreason,physreason00570,physreason00570.json,cal_problem_00475,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small block with a charge of $+q$ and mass $\mathbf{m}$ is placed on a smooth inclined plane with an angle of $37^{\circ}$. When the entire setup is placed in a uniform electric field directed horizontally to the right, the small block remains stationary. The acceleration due to gravity is $g$, and $\sin37^{\circ}=0.6$, $\cos37^{\circ}=0.8$. 1. Find the magnitude of the electric field strength directed horizontally to the right. 2. If the electric field strength is changed to be vertically...",,not_translated_in_full_list,$\frac{3mg}{4q}$ $\frac{21}{20}g$ $\frac{\sqrt{14gH}}{2}$,148,12.5915,0.7207,geometry_diagram
physics\physreason,physreason00571,physreason00571.json,cal_problem_00560,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the first quadrant of the xOy plane, there is a uniform electric field with its direction parallel to the y-axis and pointing downward. Between the x-axis and the ray OC in the fourth quadrant, where the angle between OC and the x-axis is $\varphi$, there is a uniform magnetic field with magnetic induction strength $B$, directed perpendicular to the plane of the paper and outward. A particle with mass $m$ and charge $+q$ enters the electric field from the left side, parallel to the x-axis....",,not_translated_in_full_list,$\frac{qBd\sin\varphi}{m}$ $\frac{qdB^2 \sin^3\varphi \cos\varphi}{m}$ $\frac{d}{2\tan\varphi}$,185,12.8537,0.6847,chart_like
physics\physreason,physreason00572,physreason00572.json,cal_problem_00536,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the circuit shown in the figure, the electromotive force of the power supply is $E=60V$, the internal resistance is $r=2\Omega$, and the fixed resistors are $R_1=8\Omega$ and $R_2=15\Omega$. The distance between the two plates A and B of the parallel-plate capacitor is $4\mathrm{cm}$, and the charge on the capacitor at this moment is $6\times10^{-8}\mathrm{C}$. Plate A is grounded (potential is zero). 1. What is the capacitance of the parallel-plate capacitor? 2. What is the electric field...",,not_translated_in_full_list,$1.67 \times 10^{-9}\mathrm{F}$ 900 V/m -27 V,122,12.2739,0.7657,circuit_diagram
physics\physreason,physreason00573,physreason00573.json,cal_problem_00352,mechanics_kinematics_dynamics,力学、运动学与动力学,"When studying the structure of atomic nuclei, it is necessary to bombard the nuclei with particles of very high energy. To enable charged particles to attain such high energies, scientists have invented various types of particle accelerators. Figure 1 shows a schematic diagram of an accelerating device, which consists of multiple metal cylinders with the same cross-sectional area arranged in sequence, with their axes aligned on the same straight line. The cylinders with odd numbers are connec...",,not_translated_in_full_list,"$\sqrt{\frac{2Ue}{m}}$, the electron starts from the circular plate with uniformly accelerated linear motion, enters cylinder 1 and undergoes uniform linear motion, then undergoes uniformly accelerated linear motion i...",392,15.9677,0.7747,circuit_diagram
physics\physreason,physreason00574,physreason00574.json,cal_problem_00619,mechanics_kinematics_dynamics,力学、运动学与动力学,"A student visited the Canton Tower, also known as the ""Little Waist,"" and brought an electronic scale to measure relevant data about the elevator's operation. The student stood on the scale and observed the changes in the scale's readings. When the elevator was stationary, the scale showed a reading of $50\mathrm{kg}$. Upon starting, the reading changed to $52.5\mathrm{kg}$, and this reading persisted for 10 seconds before returning to $50\mathrm{kg}$. The elevator then moved at a constant sp...",,not_translated_in_full_list,5m/s 5s 437.5m,175,13.515,0.6217,wide_diagram
physics\physreason,physreason00575,physreason00575.json,cal_problem_00660,mechanics_kinematics_dynamics,力学、运动学与动力学,"The direction of the uniform electric field is along the positive x-axis, and the distribution of the electric field strength $E$ with respect to $x$ is as shown in the figure, where $E_0$ and $d$ are known quantities. At a certain moment, a particle with mass $m$ and charge $-q$ ($q > 0$) starts moving from point $O$ with velocity $v_0$ along the positive x-axis. The gravitational force on the particle is negligible. 1. Find the time of motion of the particle in the electric field. 2. Find t...",,not_translated_in_full_list,$\frac{mv_0 - m\sqrt{v_0^2 - \frac{2qE_0d}{m}}}{qE_0}$ or $\frac{mv_0 + m\sqrt{v_0^2 + \frac{4qE_0d}{m}}}{qE_0}$ $\sqrt{v_0^{2} - \frac{2qE_0d}{m}}$ or $\sqrt{v_0^{2} + \frac{4qE_0d}{m}}$,105,10.9137,0.6217,chart_like
physics\physreason,physreason00576,physreason00576.json,cal_problem_00717,mechanics_kinematics_dynamics,力学、运动学与动力学,"A student designed a device to measure the magnetic induction strength of a magnetic field. The device consists of a metal rod ab with a mass of 0.2 kg, a length of 20 cm, and a resistance of 2Ω. The rod is horizontally suspended by two identical light springs in a uniform magnetic field perpendicular to the plane of the paper and pointing outward. Each spring has a stiffness coefficient of 50 N/m, with the upper end fixed and the lower end insulated from the metal rod. The metal rod is conne...",,not_translated_in_full_list,4A 0.25T,191,13.585,0.5947,circuit_diagram
physics\physreason,physreason00577,physreason00577.json,cal_problem_00623,mechanics_kinematics_dynamics,力学、运动学与动力学,"The early warning radar detects an enemy aircraft flying horizontally at a constant speed at an altitude of $20000\mathrm{m}$. Immediately, an anti-aircraft missile with a mass of $\mathrm{m}=100\mathrm{kg}$ is launched. The missile's rocket engine, controlled by the guidance system, expels gas vertically downward, causing the missile to accelerate uniformly upward from rest with an acceleration of $\mathbf{a}=10\mathbf{g}$ until it reaches an altitude of $5000\mathrm{m}$. At this point, the...",,not_translated_in_full_list,"$100\mathrm{m}/\mathrm{s}^{2}$, $0\mathrm{m}/\mathrm{s}^{2}$ 25s",203,12.8554,0.5807,chart_like
