dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00985,eeebench00985.json,"Consider an abrupt PN junction (at \( T = 300 \text{K} \)) shown in the figure. The depletion region width \( X_n \) on the N-side of the junction is \( 0.2 \, \mu \text{m} \) and the permittivity of silicon (\( \epsilon_{\text{si}} \)) is \( 1.044 \times 10^{-12} \, \text{F/cm} \). At the junction, the approximate value of the peak electric field (in kV/cm) is ____.",,pending_translation,30.7,63,9.082
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00565,eeebench00565.json,"The free electron concentration profile \( n(x) \) in a doped semiconductor at equilibrium is shown in the figure, where the points \( A \), \( B \), and \( C \) mark three different positions. Which of the following statements is wrong?",,pending_translation,"For \( x \) between \( B \) and \( A \), the electric field is directed from \( A \) to \( B \).",36,7.8295
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01948,eeebench01948.json,"Question: A rectangular loop with length \( a \) and width \( b \) is placed in a uniform magnetic field. The loop rotates around the \( OO' \) axis with a constant angular velocity \( \omega \) (as shown in the image). Assuming that at time \( t = 0 \), the plane of the loop is in the plane of the paper, the magnitude of the induced electromotive force at any time \( t \) is: Choices: (A) \( 2abB|\cos \omega t| \) (B) \( \omega abB \) (C) \( \frac{1}{2} \omega abB|\cos \omega t| \) (D) \( \o...",,pending_translation,\( \omega abB|\cos \omega t| \),96,10.724
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01049,eeebench01049.json,Consider a uniform plane wave with amplitude (\( E_0 \)) of 10 V/m and 1.1 GHz frequency traveling in air and incident normally on a dielectric medium with complex relative permittivity (\( \varepsilon_r \)) and permeability (\( \mu_r \)) as shown in the figure. The magnitude of the transmitted electric field component (in V/m) after it has traveled a distance of 10 cm inside the dielectric region is ______.,,pending_translation,0.1,67,9.168
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00421,eeebench00421.json,"The image shows the deflection trajectories of four charged particles after being injected into a uniform magnetic field at point \( O \) in the same direction, perpendicular to the magnetic field lines. The magnetic field direction is out of the plane of the paper. The masses of the four particles are equal, and their charges are also equal. The trajectory of the negatively charged particle with the greatest kinetic energy is:",,pending_translation,\( Oc \),70,8.3304
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00099,eeebench00099.json,"In the electric field surrounding a concentric conducting sphere and a conducting spherical shell, the distribution of electric field lines is shown in the image. Based on the distribution of the electric field lines, the total charge on the spherical shell is:",,pending_translation,\( q < 0 \),42,7.8878
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00227,eeebench00227.json,"In the circuit shown in the figure, the reading of the ammeter is:",,pending_translation,1.5 A,13,6.5472
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00727,eeebench00727.json,"In the circuit shown in the figure, the reading of the voltmeter is _____.",,pending_translation,100V,13,6.687
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01015,eeebench01015.json,"As shown in the figure circuit, the reading of the unknown voltmeter is ( ) V.",,pending_translation,5,14,6.7779
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00534,eeebench00534.json,"In the circuit shown in the figure, the reading of ammeter A1 is ________ A.",,pending_translation,6,15,6.8358
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01890,eeebench01890.json,"Through the oscilloscope, the following AC waveforms are observed. Which two figures show an inverse relationship?",,pending_translation,Figure (a) and Figure (d),16,6.4447
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00828,eeebench00828.json,"In the circuit shown in figure, given \( Z = (8 + j6) \, \Omega \), the reading of the ammeter is ______ A.",,pending_translation,60,19,7.2825
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00262,eeebench00262.json,"In the circuit shown in figure, if the readings of both the ammeter and the voltmeter suddenly increase, the possible cause of this phenomenon is",,pending_translation,\( R_1 \) short circuit,25,7.5297
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00431,eeebench00431.json,"The total power dissipated in the circuit, shown in the figure, is 1 kW. The voltmeter across the load reads 200 V. The value of \(X_L\) is ____.",,pending_translation,17.3,28,8.1722
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00363,eeebench00363.json,"Question: In the sinusoidal AC circuit shown in figure, given the readings of ammeters \( A_1 \) and \( A_2 \) as shown, the reading of ammeter \( A_0 \) is ________A.",,pending_translation,5,29,7.7624
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01372,eeebench01372.json,"If \( R_1 = R_2 = R_4 \) and \( R_3 = 1.1R \) in the bridge circuit shown in the figure, then the reading in the ideal voltmeter connected between \( a \) and \( b \) is",,pending_translation,-0.238 V,33,7.6802
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00186,eeebench00186.json,"In the sinusoidal AC circuit shown in the figure, if the reading of ammeter A1 is 4A and the reading of ammeter A2 is 3A, the reading of ammeter A is ( ).",,pending_translation,1A,35,7.9538
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01195,eeebench01195.json,"In the circuit shown in the figure, given \( u_1 = 3\sqrt{2}\sin(\omega t + 45^\circ) \text{ V} \), \( u_2 = 3\sqrt{2}\sin(\omega t - 45^\circ) \text{ V} \), then the voltmeter reading is ().",,pending_translation,\( 3\sqrt{2} \) V,37,7.9383
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00681,eeebench00681.json,"In the AC circuit shown in the figure, given \( u_1= 80\sqrt{2}\sin(314t+45^\circ) \text{ V} \), \( u_2= 60\sqrt{2}\sin(314t-45^\circ) \text{ V} \), then the voltmeter reading is ().",,pending_translation,100V,38,7.8821
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01723,eeebench01723.json,"In the circuit shown, the three voltmeter readings are \(V_1 = 220\text{V}\), \(V_2 = 122\text{V}\), and \(V_3 = 136\text{V}\). If \(R_L = 5\Omega\), the approximate power consumption in the load is ____ W.",,pending_translation,750,39,8.4082
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench01998,eeebench01998.json,"Question: Through the oscilloscope, the following AC waveforms are observed, which two figures show an inverse relationship? () Choices A. Figure (a) and Figure (b) B. Figure (b) and Figure (c) C. Figure (c) and Figure (d) D. Figure (a) and Figure (d)",,pending_translation,Figure (a) and Figure (d),42,9.5127
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00009,eeebench00009.json,"In the sinusoidal AC circuit shown in the figure, an inductance with reactance of \(10\,\Omega\) and a load \(Z\) are connected in series. If the voltmeters \((V1)\), \((V2)\), and \((V)\) all show the same value, then the load \(Z =\) ______ \(\angle -30^{\circ}\,\Omega\).",,pending_translation,10,46,8.6667
circuit\eee_bench,measurement_instrumentation,测量与仪表,eeebench00897,eeebench00897.json,"As shown in the figure, in the bridge circuit, when the slider is moved to point D and the sensitive galvanometer reading is 0, the bridge is in a balanced state. If it is measured that \( l_1 = 20 \, \text{cm} \), \( l_2 = 30 \, \text{cm} \), and \( R = 8 \, \Omega \), then \( R_x = \) ______ \Omega.",,pending_translation,12,54,8.2427
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01090,eeebench01090.json,Identify the circuit shown in the image.,,pending_translation,Binary to Gray code converter,7,5.6499
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01728,eeebench01728.json,The digital circuit using two inverters shown in the image will act as,,pending_translation,a bistable multivibrator,13,6.6918
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench00909,eeebench00909.json,Determine the range of \(K\) for which the following discrete-time system is stable and causal. K > (),,pending_translation,4.5,17,6.6261
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01354,eeebench01354.json,"With reference to the output waveform given in the image, the output of the converter will be free from the 5th harmonic when ( )",,pending_translation,\( \alpha = 72^\circ \),24,7.06
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01206,eeebench01206.json,"For the ring oscillator shown in the image, the propagation delay of each inverter is 100 picoseconds. What is the fundamental frequency of the oscillator output?",,pending_translation,1 GHz,26,7.562
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01499,eeebench01499.json,"A half-wave thyristor converter supplies a purely inductive load, as shown in the figure. If the triggering angle of the thyristor is \(120^{\circ}\), the extinction angle will be",,pending_translation,\(240^{\circ}\),30,8.0686
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench00904,eeebench00904.json,"A realization of a stable discrete-time system is shown in the figure. If the system is excited by a unit step sequence input \(x[n]\), the response \(y[n]\) is",,pending_translation,\(5\left(\frac{1}{3}\right)^n u[n] - 5\left(\frac{2}{3}\right)^n u[n]\),31,8.1139
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench00557,eeebench00557.json,"The propagation delay of the \(2 \times 1 \text{ MUX}\) shown in the figure is 10 ns. Consider the propagation delay of the inverter as 0 ns. If \(S\) is set to 1, then the output \(Y\) is:",,pending_translation,A square wave of frequency 50 MHz,38,8.9601
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench00871,eeebench00871.json,"Answer with a floating-point number to one decimal place. A nonlinear system is shown in the figure, where the describing function of the nonlinear element is \( N(A) = \\frac{4}{\\pi A} \). Determine the frequency at which the system will produce self-sustained oscillations.",,pending_translation,2,45,8.3073
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench01321,eeebench01321.json,"A single-phase full-bridge inverter fed by a 325 V DC produces a symmetric quasi-square waveform across 'ab' as shown in the figure. To achieve a modulation index of 0.8, the angle \(\theta\) expressed in degrees should be ___________. (Round off to 2 decimal places.) (Modulation index is defined as the ratio of the peak of the fundamental component of \(V_{ab}\) to the applied DC value.)",,pending_translation,51.1,68,9.6096
circuit\eee_bench,power_electronics_converters,电力电子与变换器,eeebench00513,eeebench00513.json,"In the diagram shown in <image>, the inverter (NOT gate) and the AND-gates labeled 1 and 2 have delays of 9, 10, and 12 nanoseconds (ns), respectively. Wire delays are negligible. For certain values \( a \) and \( c \), together with a certain transition of \( b \), a glitch (spurious output) is generated for a short time, after which the output assumes its correct value. The duration of the glitch is ( ) ns.",,pending_translation,7,70,8.5238
