dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00591,seephys00591.json,右图所示是一种测量最高温度的温度计装置，坚直放置的长 U 形管内盛有 $T_{1}=273 \text{~K}$ 的水银。在封口的右弯管上方有高为 $h_{1}=24 \text{~cm}$ 的空气柱。加热 U 形管时，空气膨胀，从开口的左上端挤出部分水银。当冷却到初温 $T_{1}$ 时，左上端水银面下降了 $H=6 \text{~cm}$。试求管子被加热到的最高温度，已知大气压强 $p_{0}=10^{5} \text{~Pa}$。,右图所示是一种测量最高温度的温度计装置，坚直放置的长 U 形管内盛有 $T_{1}=273 \text{~K}$ 的水银。在封口的右弯管上方有高为 $h_{1}=24 \text{~cm}$ 的空气柱。加热 U 形管时，空气膨胀，从开口的左上端挤出部分水银。当冷却到初温 $T_{1}$ 时，左上端水银面下降了 $H=6 \text{~cm}$。试求管子被加热到的最高温度，已知大气压强 $p_{0}=10^{5} \text{~Pa}$。,original_zh,$377 \mathrm{~K}$,130,9.0536
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00820,seephys00820.json,"如热图 4.5.1 所示,在一根两端开口,内直径为 1.0 mm 的圆柱形毛细管中,滴入一滴水,然后将它竖直放置。若这滴水在毛细管中形成4.00 cm的水柱。试问水柱下端的液面是平面,还是向液体内部凹陷的或向液体外部凸出的曲面?设毛细管能完全润湿水,已知水的表面张力系数 $\alpha=0.073 \text{ N/m}$。","如热图 4.5.1 所示,在一根两端开口,内直径为 1.0 mm 的圆柱形毛细管中,滴入一滴水,然后将它竖直放置。若这滴水在毛细管中形成4.00 cm的水柱。试问水柱下端的液面是平面,还是向液体内部凹陷的或向液体外部凸出的曲面?设毛细管能完全润湿水,已知水的表面张力系数 $\alpha=0.073 \text{ N/m}$。",original_zh,凸液面,115,8.8147
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00538,seephys00538.json,"A liquid helium container, shown in Fig. 2.38, contains $1000 \text{ cm}^3$ of liquid helium and has a total wall area of $600 \text{ cm}^2$. It is insulated from the surrounding liquid nitrogen reservoir by a vacuum jacket of 0.5 cm thickness. Liquid helium is at 4.2 K, while liquid nitrogen is at 77 K. If the vacuum jacket is now filled with helium at a pressure of $10 \text{ μm Hg}$, estimate how long it will take for all the $1000 \text{ cm}^3$ liquid helium in the container to disappear....",,pending_translation,$t=\frac{Q}{q} \approx 10^{2} \text{ s}$,123,10.8662
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys01375,seephys01375.json,如图所示，体积为 $V$ 的水银被两块水平玻璃板夹在中间，水银与上、下玻璃间的接触角同为 $\theta=135^{\circ}$。已知上方玻璃板质量为 $m$，水银表面张力系数为 $\sigma$，水银自身重力压强影响可略，试求上板在平衡位置附近的上下小振动周期 $T$。,如图所示，体积为 $V$ 的水银被两块水平玻璃板夹在中间，水银与上、下玻璃间的接触角同为 $\theta=135^{\circ}$。已知上方玻璃板质量为 $m$，水银表面张力系数为 $\sigma$，水银自身重力压强影响可略，试求上板在平衡位置附近的上下小振动周期 $T$。,original_zh,$$T = 2 \pi \left(\frac{\sqrt{\sqrt{2} \sigma V}}{2 g \sqrt{m g}}\right)^{\frac{1}{2}}$$,93,8.6897
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00677,seephys00677.json,如热图 2.14.1 所示，潮湿空气绝热地持续流过山脉。气象站 $M_{0}$ 和 $M_{3}$ 测出的大气压都是 100 kPa，气象站 $M_{2}$ 测出的大气压强为 70 kPa。在 $M_{0}$ 处，空气的温度是 $20{ }^{\text{°} }\text{C}$，随着空气的上升，在压强为 84.5 kPa 的高度处（图中 $M_{1}$）开始有云形成。空气由此继续上升，经过 1500 s 之后到达山顶的 $M_{2}$ 站。在上升过程中，空气里的水蒸气凝结成雨落下，设每平方米上空潮湿空气的质量为 2000 kg，每千克潮湿空气中凝结出 2.45 g 的雨水，试求出在云层底部高度处（图中 $M_{1}$）的温度 $T_{1}$。,如热图 2.14.1 所示，潮湿空气绝热地持续流过山脉。气象站 $M_{0}$ 和 $M_{3}$ 测出的大气压都是 100 kPa，气象站 $M_{2}$ 测出的大气压强为 70 kPa。在 $M_{0}$ 处，空气的温度是 $20{ }^{\text{°} }\text{C}$，随着空气的上升，在压强为 84.5 kPa 的高度处（图中 $M_{1}$）开始有云形成。空气由此继续上升，经过 1500 s 之后到达山顶的 $M_{2}$ 站。在上升过程中，空气里的水蒸气凝结成雨落下，设每平方米上空潮湿空气的质量为 2000 kg，每千克潮湿空气中凝结出 2.45 g 的雨水，试求出在云层底部高度处（图中 $M_{1}$）的温度 $T_{1}$。,original_zh,279 K,188,9.3707
physics\seephys,physical_circuit_application,物理电路应用,seephys01416,seephys01416.json,"In the following circuit diagram, will all the bulbs light?",,pending_translation,Yes,10,6.0471
physics\seephys,physical_circuit_application,物理电路应用,seephys01193,seephys01193.json,Fig. 8.1 is a circuit diagram. Calculate the resistance of the circuit.,,pending_translation,4.0 Ω,12,7.2391
physics\seephys,physical_circuit_application,物理电路应用,seephys00330,seephys00330.json,What is the equivalent resistance in the circuit that is shown at right?,,pending_translation,"$50 \, \Omega$",13,6.2562
physics\seephys,physical_circuit_application,物理电路应用,seephys00015,seephys00015.json,"Refer to Fig. 3.67. When this monostable circuit is triggered, how long will $Q_2$ be off?",,pending_translation,7 \mu\mathrm{s},17,7.2824
physics\seephys,physical_circuit_application,物理电路应用,seephys00934,seephys00934.json,Fig. 9.1 shows a circuit with three 1.5 V cells. Calculate the total resistance of the circuit.,,pending_translation,2.0 Ω,17,7.5648
physics\seephys,physical_circuit_application,物理电路应用,seephys01473,seephys01473.json,"In a strain gauge, the increase in resistance $\Delta R$ depends on the increase in length $\Delta L$. The variation of $\Delta R$ with $\Delta L$ is shown in Fig. 7.1. The strain gauge is connected into a circuit incorporating an ideal operational amplifier (op-amp), as shown in Fig. 7.2. The strain gauge is initially unstrained with resistance $300.0\ \Omega$. Use data from Fig. 7.1 to calculate the increase in length $\Delta L$ of the strain gauge that gives rise to a potential of +2.00 V...",,pending_translation,$8(.0) \times 10^{-5} \mathrm{~m}$,93,12.5169
physics\seephys,physical_circuit_application,物理电路应用,seephys00651,seephys00651.json,"Fig. 7.1 shows a circuit including a 12 V battery and two identical lamps. When the switch is closed, the ammeter reading is 2.4 A . Calculate the total resistance of the circuit.",,pending_translation,$5.0 \Omega$,32,8.1145
physics\seephys,physical_circuit_application,物理电路应用,seephys00400,seephys00400.json,An ideal op-amp is incorporated into the amplifier circuit shown in Fig. 8.1. Calculate the gain G of the amplifier circuit.,,pending_translation,-12,22,7.0474
physics\seephys,physical_circuit_application,物理电路应用,seephys00416,seephys00416.json,"The circuit for an inverting amplifier incorporating an ideal operational amplifier (op-amp) is shown in Fig. 7.1. For the circuit of Fig. 7.1, calculate the gain of the amplifier.",,pending_translation,-6.5,30,7.8543
physics\seephys,physical_circuit_application,物理电路应用,seephys00308,seephys00308.json,Fig. 7.1 shows the circuit diagram containing an operational amplifier (op-amp). Calculate the gain of the amplifier.,,pending_translation,6,18,8.4285
physics\seephys,physical_circuit_application,物理电路应用,seephys00301,seephys00301.json,"The circuit of an amplifier incorporating an ideal operational amplifier (op-amp) is shown in Fig. 7.1. Derive an expression, in terms of the resistances $R_{1}$ and $R_{2}$, for the gain of the amplifier circuit.",,pending_translation,$-R_{2}/R_{1}$,37,7.4228
physics\seephys,physical_circuit_application,物理电路应用,seephys01469,seephys01469.json,"In the circuit diagram below, all of the bulbs are identical. Which bulb will be the brightest?",,pending_translation,Bulb C,17,6.6183
physics\seephys,physical_circuit_application,物理电路应用,seephys00436,seephys00436.json,Fig. 7.1 shows an op-amp circuit that uses negative feedback. Calculate the gain of the circuit in Fig. 7.1.,,pending_translation,$-2.5$,20,7.4392
physics\seephys,physical_circuit_application,物理电路应用,seephys01146,seephys01146.json,Consider the operational amplifier circuit shown in Fig. 3.59. Indicate a circuit using the same components which will perform operational differentiation.,,pending_translation,The corresponding operational differentiating circuit is shown in Fig. 3.60,21,7.6829
physics\seephys,physical_circuit_application,物理电路应用,seephys00868,seephys00868.json,"For the solenoids shown in the diagram (which are assumed to be close to each other), the resistance of the left-hand circuit is slowly increased. In which direction does the galvanometer needle in the right-hand circuit move in response to this change?",,pending_translation,The needle deflects to the left,44,8.0371
physics\seephys,physical_circuit_application,物理电路应用,seephys00642,seephys00642.json,"Fig. 8.1 shows a 12.0 V power supply connected in a circuit. The rating of the lamp at normal brightness is $6.0 \mathrm{~V}, 9.0 \mathrm{~W}$. Calculate the resistance of the lamp at normal brightness.",,pending_translation,$4.0 \Omega$,36,8.6883
physics\seephys,physical_circuit_application,物理电路应用,seephys00362,seephys00362.json,"Five identical light bulbs are connected into a circuit as shown. All wires are ideal with no resistance, and the ideal battery has emf $\xi$. When the switch S in the circuit is closed, aside from bulb #5, which bulbs brighten?",,pending_translation,Bulbs 1 and 3,41,7.923
physics\seephys,physical_circuit_application,物理电路应用,seephys00304,seephys00304.json,An ideal op-amp is incorporated into the circuit of Fig. 8.1. Determine the resistance $R_{\mathrm{T}}$ of the thermistor T at which the output potential difference $V_{\text{OUT}}$ is zero.,,pending_translation,$1200 \ohm$,33,7.5742
physics\seephys,physical_circuit_application,物理电路应用,seephys00268,seephys00268.json,"For the circuit shown, the three light bulbs have identical resistance $R$, the battery is ideal, and all wires have no resistance. Which light bulbs become dimmer or go out completely when the switch, S, in the circuit is closed?",,pending_translation,None of the bulbs,40,7.9095
physics\seephys,physical_circuit_application,物理电路应用,seephys00122,seephys00122.json,"For the circuit shown in Fig. 3.35, the coupling coefficient of mutual inductance for the two coils $L_{1}$ and $L_{2}$ is unity. What is the average power supplied by the oscillator as a function of frequency?",,pending_translation,$P=\frac{RV_{0}^{2}/2}{R^{2}+\left(\frac{\omega L}{1-\omega^{2}LC}\right)^{2}}$,38,8.3391
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys01119,seephys01119.json,A student investigates a radioactive substance in a laboratory. Fig. 11.1 is a graph showing the count rate detected as the substance decays for 7.5 minutes. The background radiation is 20 counts/min. Determine the half-life of the substance.,,pending_translation,$2.4 \mathrm{~min}$,40,8.9009
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys01225,seephys01225.json,"The variation with time $t$ of the number $N$ of technetium-101 nuclei in a sample of radioactive material is shown in Fig. 13.1. Use Fig. 13.1 to determine the activity, in Bq, of the sample of technetium-101 at time $t=14.0$ minutes.",,pending_translation,$3.6 \times 10^{4} \mathrm{~Bq}$,44,9.0067
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys01349,seephys01349.json,"A sample of radioactive material contains atoms of an unstable nuclide $X$. The activity of the sample due to the atoms of $X$ is $A$. The variation with time $t$ of $\ln A$ is shown in Fig. 12.1. Use Fig. 12.1 to determine the half-life, in minutes, of nuclide $X$.",,pending_translation,$10 \mathrm{~min}$,51,9.1266
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00403,seephys00403.json,"Given the arrangement shown in Fig. 2.82, where the crystal is assumed to have parallel planes of atoms spaced by distance $d$, the X-ray tube has an anode-cathode potential difference $V$ volts, and the angle $\theta$ is variable, what is the angle $\theta_m$ below which no X-ray intensity will be recorded by the film?",,pending_translation,$\arcsin\left(\frac{1}{2d}\sqrt{\frac{150}{V}}\right)$,58,8.0483
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00988,seephys00988.json,"An unstable nuclide $P$ has decay constant $\lambda_{P}$ and decays to form a nuclide $D$. This nuclide $D$ is unstable and decays with decay constant $\lambda_{\mathrm{D}}$ to form a stable nuclide $S$. Initially, a radioactive sample contains only nuclide $P$. The half-life of nuclide $P$ is 60.0 minutes. Calculate the decay constant $\lambda_{\mathrm{P}}$, in $\mathrm{s}^{-1}$, of this nuclide.",,pending_translation,$1.93 \times 10^{-4} \mathrm{~s}^{-1}$,66,6.7155
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00338,seephys00338.json,"The cross section for electron impact excitation of a certain atomic level A is $\sigma_{A}=1.4 \times 10^{-20} \\mathrm{cm}^{2}$. The level has a lifetime $\tau=2 \times 10^{-8} \\mathrm{sec}$, and decays 10 per cent of the time to level B and 90 per cent of the time to level C (Fig. 1.3). Calculate the light intensity emitted per $\\mathrm{cm}^{3}$ in the transition $A \rightarrow B$, expressed in watts/steradian.",,pending_translation,$2.2 \times 10^{-9} \\mathrm{W} \\mathrm{sr}^{-1}$,77,9.5576
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00048,seephys00048.json,The potential curves for the ground electronic state (A) and an excited electronic state (B) of a diatomic molecule are shown in Fig. 8.2. Each electronic state has a series of vibrational levels labeled by the quantum number $\nu$. Some molecules were initially at the lowest vibrational level of electronic state B and then underwent spontaneous emission transitions to various vibrational levels of electronic state A. Which vibrational level of electronic state A would be most favorably popul...,,pending_translation,$\nu \approx 5$,81,10.0512
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00470,seephys00470.json,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$。字母 $e$ 代表电子电量绝对值，设 $N \rightarrow \infty$，试求其中一个负离子因受所有其余离子的电作用而具有的电势能 $W_{-}$。,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$。字母 $e$ 代表电子电量绝对值，设 $N \rightarrow \infty$，试求其中一个负离子因受所有其余离子的电作用而具有的电势能 $W_{-}$。,original_zh,$\frac{-e^{2}}{2 \pi \varepsilon_{0} a} \ln 2$,82,6.3573
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys01453,seephys01453.json,"$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列,相邻间距为 $a$,图中字母 $e$ 代表电子电量绝对值, 设 $N \rightarrow \infty$ ,试求其中一个正离子因受所有其余离子的电作用而具有的电势能 $W_{+}$","$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列,相邻间距为 $a$,图中字母 $e$ 代表电子电量绝对值, 设 $N \rightarrow \infty$ ,试求其中一个正离子因受所有其余离子的电作用而具有的电势能 $W_{+}$",original_zh,$\frac{-e^{2}}{2 \pi \varepsilon_{0} a} \ln 2$,84,8.0051
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys01143,seephys01143.json,"Consider the ground state and \(n=2\) states of hydrogen atom. Indicate in the diagram (Fig. 1.14) the complete spectroscopic notation for all four states. There are four corrections to the indicated level structure that must be considered to explain the various observed splitting of the levels. These corrections are: (a) Lamb shift, (b) fine structure, (c) hyperfine structure, (d) relativistic effects. List in order of decreasing importance these four corrections. (i.e. biggest one first, sm...",,pending_translation,Relativistic effects; lamb shift; hyperfine structure,91,10.0143
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00713,seephys00713.json,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$。图中字母 $e$ 代表电子电量绝对值。当 $N$ 足够大时，每一个离子所具有的电势能均可近似处理为 (1)、(2) 所得的 $W_{+}$ 或 $W_{-}$，试求全系统所具有的电势能 $W$。,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$。图中字母 $e$ 代表电子电量绝对值。当 $N$ 足够大时，每一个离子所具有的电势能均可近似处理为 (1)、(2) 所得的 $W_{+}$ 或 $W_{-}$，试求全系统所具有的电势能 $W$。,original_zh,$-\frac{N e^{2}}{2 \pi \varepsilon_{0} a} \ln 2$,97,7.0614
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00906,seephys00906.json,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$，图中字母 $e$ 代表电子电量绝对值。当 $N$ 足够大时，通过外力将中间的某对离子（一正离子和一负离子）一起缓慢地移动到无穷远，试求外力作功量 $A$。,$N$ 个一阶正离子与 $N$ 个一阶负离子静止地在一条直线上等间距交错排列，相邻间距为 $a$，图中字母 $e$ 代表电子电量绝对值。当 $N$ 足够大时，通过外力将中间的某对离子（一正离子和一负离子）一起缓慢地移动到无穷远，试求外力作功量 $A$。,original_zh,$\frac{e^{2}}{2 \pi \varepsilon_{0} a}(2 \ln 2-1)$,97,8.1366
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00428,seephys00428.json,"The simplest model for low-lying states of nuclei with $N$ and $Z$ between 20 and 28 involves only $f_{7/2}$ nucleons. The first excited state in ${ }_{21}^{43}\text{Ca}_{23}$ is shown in Fig. 2.14 with a half-life of 34 picoseconds for decay to the ground state. Estimate the lifetime expected for this state on the basis of a single-particle model. The experimental values are \(\begin{array}{ll} \mu_n = -1.91\,\mu_N, & \mu\left({ }^{41}\mathrm{Ca}\right) = -1.59\,\mu_N \\ \mu_p = 2.79\,\mu_N,...",,pending_translation,$4.4 \times 10^{-13}\ \mathrm{s}$,103,10.348
physics\seephys,modern_quantum_nuclear_relativity,近代物理、量子与相对论,seephys00204,seephys00204.json,"A point source $Q$ emits coherent light isotropically at two frequencies $\omega$ and $\omega+\Delta\omega$ with equal power $I$ joules/sec at each frequency. Two detectors $A$ and $B$, each with a small sensitive area $s$ and capable of responding to individual photons, are located at distances $l_A$ and $l_B$ from $Q$ as shown in Fig. 8.4. Take $\Delta\omega/\omega \ll 1$ and assume the experiment is carried out in vacuum. If the output pulses from $A$ and $B$ are put into a coincidence cir...",,pending_translation,$P=\frac{\tau I^{2} s^{2}}{2\pi^{2} l_{B}^{2}l_{A}^{2}\hbar^{2}\omega^{2}}\left\{1+\frac{1}{2}\cos\left[\frac{\Delta\omega}{c}(l_{A}-l_{B})\right]\right\}$,132,10.4567
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys01411,seephys01411.json,The position vs. time graph of an object moving on a horizontal line is shown. At what time is the object moving with its greatest speed?,,pending_translation,"$t=3.0 \, \mathrm{s}$",26,7.5698
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00984,seephys00984.json,设某系统中$N$个粒子的速率分布曲线如图所示。试求：常量$A$以$v_{0}$表示。,设某系统中$N$个粒子的速率分布曲线如图所示。试求：常量$A$以$v_{0}$表示。,original_zh,$\frac{2}{3v_{0}}$,30,7.235
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00265,seephys00265.json,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求：所有粒子的平均速率。,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求：所有粒子的平均速率。,original_zh,$\frac{11}{9}v_{0}$,31,7.2667
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00692,seephys00692.json,一振动质点的振动曲线如图所示，试求：从振动开始到达点 P 相应位置所需的时间。,一振动质点的振动曲线如图所示，试求：从振动开始到达点 P 相应位置所需的时间。,original_zh,$t=\frac{2}{5}\mathrm{~s}=0.4\mathrm{~s}$,34,7.1234
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00723,seephys00723.json,A position vs. time graph of a particle moving along a horizontal axis is shown. What is the total distance traveled by the particle from $t=0 \text{ s}$ to $t=10 \text{ s}$?,,pending_translation,$34$ m,34,7.7707
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys01006,seephys01006.json,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求：速率在 $0\sim v_{0}$ 之间的粒子数。,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求：速率在 $0\sim v_{0}$ 之间的粒子数。,original_zh,$\frac{1}{3}N$,35,7.3845
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00341,seephys00341.json,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求:速率在 $1.5v_{0}\sim 2v_{0}$ 之间的粒子数,设某系统中 $N$ 个粒子的速率分布曲线如图所示。试求:速率在 $1.5v_{0}\sim 2v_{0}$ 之间的粒子数,original_zh,$\frac{1}{3}N$,38,7.4646
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys01051,seephys01051.json,"The figure to the right shows the position-time graph of an object traveling in a straight line, starting out moving to the right (the positive x-direction). At which points is the object moving to the left?",,pending_translation,"Points C, D, and E",38,7.7177
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00251,seephys00251.json,一简谐振动用余弦函数表示，振动曲线如图所示，则此简谐振动的三个特征量分别为 $A=$ $\bullet$，$\bullet=$ $\bullet$，$\bullet_{0}=$ $\bullet$。,一简谐振动用余弦函数表示，振动曲线如图所示，则此简谐振动的三个特征量分别为 $A=$ $\bullet$，$\bullet=$ $\bullet$，$\bullet_{0}=$ $\bullet$。,original_zh,$10 \mathrm{~cm}; \frac{\pi}{6} \mathrm{rad} / \mathrm{s}; \frac{\pi}{3}$,42,7.7454
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys01496,seephys01496.json,A beam of X-rays has an initial intensity $I_{0}$. The beam is directed into some body tissue. After passing through a thickness $x$ of tissue the intensity is $I$. The graph in Fig. 11.1 shows the variation with $x$ of $\ln\left(I/I_{0}\right)$. Determine the linear attenuation (absorption) coefficient $\mu$ for this beam of X-rays in the tissue.,,pending_translation,"$0.21\,cm^{-1}$",64,9.8979
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00261,seephys00261.json,A beam of X-rays has an initial intensity $I_{0}$. The beam is directed into some body tissue. After passing through a thickness $x$ of tissue the intensity is $I$. The graph in Fig. 11.1 shows the variation with $x$ of $\ln\left(I/I_{0}\right)$. Determine the thickness of tissue that the X-ray beam must pass through so that the intensity of the beam is reduced to $5.0\%$ of its initial value.,,pending_translation,"$14\,cm$",76,9.9658
physics\seephys,graph_data_interpretation,物理图像与数据解读,seephys00716,seephys00716.json,"输电线 $A C B$ 架在两电线杆之间,形成下垂的曲线,其下垂距离 $C D=f=1 \mathrm{~m}$.电线杆间的距离 $A B=l=40 \mathrm{~m}$,电线重 $Q=0.4 \mathrm{kN}$,假定每一半电线的重量都作用在与较近电线杆相距为 $\frac{l}{4}$ 处.求电线中点的张力 $T_{C}$,以及两端的张力 $T_{A}$ 和 $T_{B}$.","输电线 $A C B$ 架在两电线杆之间,形成下垂的曲线,其下垂距离 $C D=f=1 \mathrm{~m}$.电线杆间的距离 $A B=l=40 \mathrm{~m}$,电线重 $Q=0.4 \mathrm{kN}$,假定每一半电线的重量都作用在与较近电线杆相距为 $\frac{l}{4}$ 处.求电线中点的张力 $T_{C}$,以及两端的张力 $T_{A}$ 和 $T_{B}$.",original_zh,"$\quad T_{C}=\frac{Q l}{8 f}=2 \mathrm{kN}, \quad T_{A}=T_{B}=2.01 \mathrm{kN}$",101,8.7277
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys01201,seephys01201.json,"欲使卫星完全脱离地球的束缚,则 $u_{1}$ 的最小值应为多大?以 $u_{0}$ 表示","欲使卫星完全脱离地球的束缚,则 $u_{1}$ 的最小值应为多大?以 $u_{0}$ 表示",original_zh,$\sqrt{2} u_{0}$,29,5.858
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys01242,seephys01242.json,半径 $R$、质量 $M$ 的匀质球，如图所示，将其分为高 $h<R$ 的球冠和剩余的球缺，试求球冠受球缺的万有引力 $\boldsymbol{F}$。,半径 $R$、质量 $M$ 的匀质球，如图所示，将其分为高 $h<R$ 的球冠和剩余的球缺，试求球冠受球缺的万有引力 $\boldsymbol{F}$。,original_zh,$3 G M^{2} h^{2}(2 R-h)^{2} / 16 R^{6}$,44,7.8461
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys00814,seephys00814.json,Artemis is a spherical planet that may be assumed to be isolated in space. The variation with distance $x$ from the centre of Artemis of the gravitational potential $\phi$ is shown in Fig. 1.1. The radius of Artemis is 4800 km. Determine the value of $\phi$ on the surface of Artemis.,,pending_translation,$-3.55 \times 10^{7} \mathrm{Jkg}^{-1}$,51,9.1142
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys00797,seephys00797.json,Artemis is a spherical planet that may be assumed to be isolated in space. The variation with distance $x$ from the centre of Artemis of the gravitational potential $\phi$ is shown in Fig. 1.1. The radius of Artemis is 4800 km. Calculate the gravitational field strength $g$ on the surface of Artemis.,,pending_translation,$7.4 \mathrm{~Nkg}^{-1}$,52,9.2132
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys01454,seephys01454.json,电车的两根导线挂在横缆上，每一横缆都系结在两根电线杆上。电线杆沿轨道布置，间隔为40 m。对于每一横缆，AK = KL = LB = 5 m，KC = LD = 0.5 m。横缆重量不计。设每米电线重7.5 N，求横缆AC段、CD段与DB段的张力。,电车的两根导线挂在横缆上，每一横缆都系结在两根电线杆上。电线杆沿轨道布置，间隔为40 m。对于每一横缆，AK = KL = LB = 5 m，KC = LD = 0.5 m。横缆重量不计。设每米电线重7.5 N，求横缆AC段、CD段与DB段的张力。,original_zh,"$T_{1}=T_{3}=3.015\ \mathrm{kN},\ T_{2}=3\ \mathrm{kN}$",81,8.5865
physics\seephys,astronomy_gravity_orbits,天体引力与轨道,seephys00291,seephys00291.json,"马丁炉填送矿石的起重机由卷扬机 $A$ 和移动的桥 $B$ 构成,卷扬机装有轮子,可沿轨道移动,轨道装在移动的桥 $B$ 上.卷扬机下部有一个倾覆操纵杆 $D$ ,用来安装送料铲 $C$ .铲中料重 $Q=15 \mathrm{kN}$ ,与卷扬机铅垂轴线 $O A$ 相距 5 m .欲使卷扬机不倾翻,卷扬机连同操纵杆的重量 $P$ 应为多少?假定卷扬机的重心在轴线 $O A$上,每个轮子到 $O A$ 轴的距离均为 1 m .","马丁炉填送矿石的起重机由卷扬机 $A$ 和移动的桥 $B$ 构成,卷扬机装有轮子,可沿轨道移动,轨道装在移动的桥 $B$ 上.卷扬机下部有一个倾覆操纵杆 $D$ ,用来安装送料铲 $C$ .铲中料重 $Q=15 \mathrm{kN}$ ,与卷扬机铅垂轴线 $O A$ 相距 5 m .欲使卷扬机不倾翻,卷扬机连同操纵杆的重量 $P$ 应为多少?假定卷扬机的重心在轴线 $O A$上,每个轮子到 $O A$ 轴的距离均为 1 m .",original_zh,$P \geqslant 60 \mathrm{kN}$,144,9.0372
