dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\seephys,seephys00785,seephys00785.json,51,electromagnetism_circuits,电磁学与物理电路,"For the circuit shown, all wires have no resistance, the battery has a constant internal resistance of $r=8.0 \, \Omega$, and the two light bulbs (#1 and #2) are identical, each with resistance $R_{\text{bulb}}$. The variable resistor is initially set to $R=26.0 \, \Omega$. The switch $S$ is now closed. To what resistance must the variable resistor be set if bulb #1 is to have the same brightness after the switch is closed as it did with the switch open?",,not_translated_in_full_list,"$9 \, \Omega$",82,9.1791,0.4727,circuit_diagram
physics\seephys,seephys00786,seephys00786.json,376,mechanics_kinematics_dynamics,力学、运动学与动力学,"A trolley of mass 950 g is held on a horizontal surface by means of two springs attached to fixed points P and Q, as shown in Fig. 4.1. The springs, each having a spring constant k of $230 \mathrm{Nm}^{-1}$, are always extended. The trolley is displaced along the line of the springs and then released. The variation with time $t$ of the displacement $x$ of the trolley is shown in Fig. 4.2. The acceleration $a$ of the trolley of mass $m$ may be assumed to be given by the expression $a=-\left(\f...",,not_translated_in_full_list,$0.43 \text{s}$,110,13.0962,0.5357,geometry_diagram
physics\seephys,seephys00787,seephys00787.json,1146,electromagnetism_circuits,电磁学与物理电路,"如图所示,三平行金属板 A,B,C 面积均为 $200 \mathrm{~cm}^{2}$, $A, B$ 间相距 $4.0 \mathrm{~mm}$, $A, C$ 间相距 2.0 mm,B 和 C 两板都接地。如果使 A 板带正电 $3.0 \times 10^{-7}\,\mathrm{C}$,求:B 板上的感应电荷。","如图所示,三平行金属板 A,B,C 面积均为 $200 \mathrm{~cm}^{2}$, $A, B$ 间相距 $4.0 \mathrm{~mm}$, $A, C$ 间相距 2.0 mm,B 和 C 两板都接地。如果使 A 板带正电 $3.0 \times 10^{-7}\,\mathrm{C}$,求:B 板上的感应电荷。",original_zh,"B板上的感应电荷为 $-1.0 \times 10^{-7}\,\mathrm{C}$",67,7.8511,0.3287,generic_visual
physics\seephys,seephys00788,seephys00788.json,277,electromagnetism_circuits,电磁学与物理电路,"如习题7-16所示，电场强度的分量为 $E_x = b x^{1/2},\ E_y = E_z = 0$，式中 $b = 800\,\mathrm{N}/(\mathrm{C}\cdot\mathrm{m}^{1/2})$，设 $d = 10\,\mathrm{cm}$。试计算：通过立方体表面的总 $\boldsymbol{E}$ 通量。","如习题7-16所示，电场强度的分量为 $E_x = b x^{1/2},\ E_y = E_z = 0$，式中 $b = 800\,\mathrm{N}/(\mathrm{C}\cdot\mathrm{m}^{1/2})$，设 $d = 10\,\mathrm{cm}$。试计算：通过立方体表面的总 $\boldsymbol{E}$ 通量。",original_zh,"$1.05\,\mathrm{N}\cdot\mathrm{m}^{2}/\mathrm{C}$",60,8.284,0.4187,generic_visual
physics\seephys,seephys00789,seephys00789.json,420,electromagnetism_circuits,电磁学与物理电路,The capacitor is initially uncharged. What is the current at Point X immediately after the switch is closed?,,not_translated_in_full_list,$24$ mA,18,6.6488,0.3017,circuit_diagram
physics\seephys,seephys00790,seephys00790.json,301,electromagnetism_circuits,电磁学与物理电路,在载有电流 $I_{1}$ 的长直导线的磁场中，放置一等腰直角三角形线圈，直角边长为 $a$，通有电流 $I_{2}$。开始时线圈和长直导线在同一平面内，如习题8-49图所示。保持电流 $I_{1}$ 和 $I_{2}$ 不变而将线圈绕 $AB$ 边转动 $180^{\circ}$，试求转动过程中磁力所做的功。,在载有电流 $I_{1}$ 的长直导线的磁场中，放置一等腰直角三角形线圈，直角边长为 $a$，通有电流 $I_{2}$。开始时线圈和长直导线在同一平面内，如习题8-49图所示。保持电流 $I_{1}$ 和 $I_{2}$ 不变而将线圈绕 $AB$ 边转动 $180^{\circ}$，试求转动过程中磁力所做的功。,original_zh,$A_{1}=-\frac{\mu_{0} I_{1} I_{2}}{2 \pi}\left[(a+b)\ln\frac{a+b}{b}-(b-a)\ln\frac{b}{b-a}\right]$,99,8.5909,0.3197,generic_visual
physics\seephys,seephys00791,seephys00791.json,482,electromagnetism_circuits,电磁学与物理电路,"将阻值分别为 $1 \Omega, 2 \Omega, 3 \Omega, 4 \Omega, 5 \Omega, 6 \Omega$ 的 6 个电阻连接成如电图 4.7.1 所示的电路。若已测得 $R_{XY}=7 \frac{3}{13} \Omega, R_{YZ}=10 \frac{1}{13} \Omega, R_{ZX}=6 \frac{9}{13} \Omega$，试求电图 4.7.1 中 6 个电阻 $a, b, c, d, e, f$ 各自的阻值。","将阻值分别为 $1 \Omega, 2 \Omega, 3 \Omega, 4 \Omega, 5 \Omega, 6 \Omega$ 的 6 个电阻连接成如电图 4.7.1 所示的电路。若已测得 $R_{XY}=7 \frac{3}{13} \Omega, R_{YZ}=10 \frac{1}{13} \Omega, R_{ZX}=6 \frac{9}{13} \Omega$，试求电图 4.7.1 中 6 个电阻 $a, b, c, d, e, f$ 各自的阻值。",original_zh,$1 \Omega; 3 \Omega; 4 \Omega; 5 \Omega; 2 \Omega; 6 \Omega$,83,8.5101,0.3287,generic_visual
physics\seephys,seephys00792,seephys00792.json,9,electromagnetism_circuits,电磁学与物理电路,如图所示，均匀带电直线 AB 长为 $l$，电荷线密度为 $\lambda$。求：在 AB 的垂直平分线上与直线中点相距 $d$ 处的 Q 点的电场强度。,如图所示，均匀带电直线 AB 长为 $l$，电荷线密度为 $\lambda$。求：在 AB 的垂直平分线上与直线中点相距 $d$ 处的 Q 点的电场强度。,original_zh,$\boldsymbol{E}_{Q}=\frac{\lambda l}{4 \pi \varepsilon_{0} d \sqrt{d^{2}+\left(\frac{l}{2}\right)^{2}}} \boldsymbol{j}$,48,7.5663,0.3017,wide_diagram
physics\seephys,seephys00793,seephys00793.json,1314,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，物体 $\mathrm{a}$、$\mathrm{b}$ 和 $\mathrm{c}$ 叠放在水平桌面上，水平力 $F_b=5\mathrm{~N}$、$F_c=10\mathrm{~N}$ 分别作用于物体 $\mathrm{b}$、$\mathrm{c}$ 上，$\mathrm{a}$、$\mathrm{b}$ 和 $\mathrm{c}$ 仍保持静止。以 $F_{f1}$、$F_{f2}$ 和 $F_{f3}$ 分别表示 $\mathrm{a}$ 与 $\mathrm{b}$、$\mathrm{b}$ 与 $\mathrm{c}$、$\mathrm{c}$ 与桌面的静摩擦力大小，则 $F_{f2}$ 是多少？,如图所示，物体 $\mathrm{a}$、$\mathrm{b}$ 和 $\mathrm{c}$ 叠放在水平桌面上，水平力 $F_b=5\mathrm{~N}$、$F_c=10\mathrm{~N}$ 分别作用于物体 $\mathrm{b}$、$\mathrm{c}$ 上，$\mathrm{a}$、$\mathrm{b}$ 和 $\mathrm{c}$ 仍保持静止。以 $F_{f1}$、$F_{f2}$ 和 $F_{f3}$ 分别表示 $\mathrm{a}$ 与 $\mathrm{b}$、$\mathrm{b}$ 与 $\mathrm{c}$、$\mathrm{c}$ 与桌面的静摩擦力大小，则 $F_{f2}$ 是多少？,original_zh,$5\mathrm{~N}$,102,8.5492,0.3197,wide_diagram
physics\seephys,seephys00794,seephys00794.json,1294,mechanics_kinematics_dynamics,力学、运动学与动力学,"The piston in the cylinder of a car engine moves in the cylinder with simple harmonic motion. The piston moves between a position of maximum height in the cylinder to a position of minimum height, as illustrated in Fig. 3.1. The distance moved by the piston between the positions shown in Fig. 3.1 is 9.8 cm . The mass of the piston is 640 g . At one particular speed of the engine, the piston completes 2700 oscillations in 1.0 minute. For the oscillations of the piston in the cylinder, determin...",,not_translated_in_full_list,$4.9 \;\mathrm{cm}$,92,10.9766,0.4997,wide_diagram
physics\seephys,seephys00795,seephys00795.json,961,mechanics_kinematics_dynamics,力学、运动学与动力学,长直导线与直角三角形线圈共面放置，如图所示。若直导线中通有恒定电流$I$，线圈以速度$v$向右平动。求横边$l_{AC}$上的感应电动势。,长直导线与直角三角形线圈共面放置，如图所示。若直导线中通有恒定电流$I$，线圈以速度$v$向右平动。求横边$l_{AC}$上的感应电动势。,original_zh,$0$,54,7.8873,0.3017,generic_visual
physics\seephys,seephys00796,seephys00796.json,637,physics_conceptual_judgement,物理概念判断,铸造用起重机 $ABC$ 具有铅垂转动轴 $MN$。距离 $MN=5\ \mathrm{m}$，$AC=5\ \mathrm{m}$。起重机重 $20\ \mathrm{kN}$，重心 $D$ 到转动轴的距离为 $2\ \mathrm{m}$。在 $C$ 点挂重 $30\ \mathrm{kN}$ 的载荷。求轴承 $M$ 和止推轴承 $N$ 的反力。,铸造用起重机 $ABC$ 具有铅垂转动轴 $MN$。距离 $MN=5\ \mathrm{m}$，$AC=5\ \mathrm{m}$。起重机重 $20\ \mathrm{kN}$，重心 $D$ 到转动轴的距离为 $2\ \mathrm{m}$。在 $C$ 点挂重 $30\ \mathrm{kN}$ 的载荷。求轴承 $M$ 和止推轴承 $N$ 的反力。,original_zh,"$X_{M}=-38\ \mathrm{kN},\ X_{N}=38\ \mathrm{kN},\ Y_{N}=50\ \mathrm{kN}$",70,8.3365,0.3197,generic_visual
physics\seephys,seephys00797,seephys00797.json,325,astronomy_gravity_orbits,天体引力与轨道,Artemis is a spherical planet that may be assumed to be isolated in space. The variation with distance $x$ from the centre of Artemis of the gravitational potential $\phi$ is shown in Fig. 1.1. The radius of Artemis is 4800 km. Calculate the gravitational field strength $g$ on the surface of Artemis.,,not_translated_in_full_list,$7.4 \mathrm{~Nkg}^{-1}$,52,9.2132,0.4367,generic_visual
physics\seephys,seephys00798,seephys00798.json,964,physics_conceptual_judgement,物理概念判断,较链连杆多边形由四条等长杆构成：$A$ 与 $E$ 为固定铰链；$B$、$C$ 与 $D$ 各节点上加有相同的铅垂载荷 $\boldsymbol{Q}$。平衡时两边杆与水平线夹角为 $\alpha=60^{\circ}$。求中间两杆与水平线的夹角 $\beta$。,较链连杆多边形由四条等长杆构成：$A$ 与 $E$ 为固定铰链；$B$、$C$ 与 $D$ 各节点上加有相同的铅垂载荷 $\boldsymbol{Q}$。平衡时两边杆与水平线夹角为 $\alpha=60^{\circ}$。求中间两杆与水平线的夹角 $\beta$。,original_zh,$\beta=30^{\circ}$,71,8.3442,0.3197,wide_diagram
physics\seephys,seephys00799,seephys00799.json,164,electromagnetism_circuits,电磁学与物理电路,"Two point charges $A$ and $B$ are separated by a distance of 12.0 cm in a vacuum, as illustrated in Fig. 5.1. The charge of $A$ is $+2.0 \times 10^{-9} \mathrm{C}$. A point $P$ lies on the line joining charges $A$ and $B$. Its distance from charge $A$ is $x$. The variation with distance $x$ of the electric potential $V$ at point $P$ is shown in Fig. 5.2. Use Fig. 5.2 to determine the charge of $B$.",,not_translated_in_full_list,"$-4.0 \times 10^{-9} \, \mathrm{C}$",79,11.0856,0.5087,geometry_diagram
physics\seephys,seephys00800,seephys00800.json,906,electromagnetism_circuits,电磁学与物理电路,生活中大多数电热器都有多个挡位。学习了电功率知识后，小锐同学利用电压为6 V的电源和两个阻值不同的定值电阻，设计了如图6-6所示的电路来探究电热器多挡位的问题。已知R1=10 \Omega，R2=30 \Omega，请计算：该电路的最大功率和最小功率之比是多少？,生活中大多数电热器都有多个挡位。学习了电功率知识后，小锐同学利用电压为6 V的电源和两个阻值不同的定值电阻，设计了如图6-6所示的电路来探究电热器多挡位的问题。已知R1=10 \Omega，R2=30 \Omega，请计算：该电路的最大功率和最小功率之比是多少？,original_zh,\frac{16}{3},105,8.817,0.3287,wide_diagram
physics\seephys,seephys00801,seephys00801.json,1189,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two equal point masses $M$ are connected by a massless rigid rod of length $2A$ (a dumbbell) which is constrained to rotate about an axle fixed to the center of the rod at an angle $\theta$. The center of the rod is at the origin of coordinates, the axle along the $z$-axis, and the dumbbell lies in the $xz$-plane at $t=0$. The angular velocity $\omega$ is a constant in time and is directed along the $z$-axis. Using the elements just calculated, find the angular momentum of the dumbbell in the...",,not_translated_in_full_list,$MA^2\omega\begin{pmatrix}-\sin2\theta\cos\omega t\\ -\sin2\theta\sin\omega t \\ 2\sin^2\theta\end{pmatrix}$,102,9.1261,0.4957,chart_like
physics\seephys,seephys00802,seephys00802.json,187,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，质量为 $M$、宽度为 $d$ 的木块静放在光滑水平地面上，与一端固定在墙上、劲度系数为 $k$ 且处于自由长度状态的轻弹簧相连。一质量可略、质量为 $m$ 的子弹以 $v_{0}$ 速度水平射向木块，在穿透木块的过程中，受到木块的摩擦阻力恒为常量 $F$。木块第一次朝右运动过程中其速度会有一个极大值，不同的初速度 $v_{0}$ 对应的此极大值不尽相同，试找出这些极大值中的最大者 $v_{\text{max}}$。已知在子弹穿透木块过程中，木块的质量不因子弹的打击而变化，且有 $k d \geqslant 2 F$，$m / M \geqslant 5 / 4$。,如图所示，质量为 $M$、宽度为 $d$ 的木块静放在光滑水平地面上，与一端固定在墙上、劲度系数为 $k$ 且处于自由长度状态的轻弹簧相连。一质量可略、质量为 $m$ 的子弹以 $v_{0}$ 速度水平射向木块，在穿透木块的过程中，受到木块的摩擦阻力恒为常量 $F$。木块第一次朝右运动过程中其速度会有一个极大值，不同的初速度 $v_{0}$ 对应的此极大值不尽相同，试找出这些极大值中的最大者 $v_{\text{max}}$。已知在子弹穿透木块过程中，木块的质量不因子弹的打击而变化，且有 $k d \geqslant 2 F$，$m / M \geqslant 5 / 4$。,original_zh,$F / \sqrt{k M}$,196,9.4268,0.3197,wide_diagram
physics\seephys,seephys00803,seephys00803.json,862,electromagnetism_circuits,电磁学与物理电路,如图所示，有两根无限长平行直导线，通以大小相等、方向相反的电流，且以 $\frac{\mathrm{d} I}{\mathrm{~d} t}$ 的变化率增长。若有一矩形线圈与之共面，求任一时刻通过线圈的磁通量。,如图所示，有两根无限长平行直导线，通以大小相等、方向相反的电流，且以 $\frac{\mathrm{d} I}{\mathrm{~d} t}$ 的变化率增长。若有一矩形线圈与之共面，求任一时刻通过线圈的磁通量。,original_zh,$\frac{\mu_{0} I l}{2 \pi} \ln \frac{(a+b) d}{(a+d) b}$,67,8.4104,0.3017,generic_visual
physics\seephys,seephys00804,seephys00804.json,129,mechanics_kinematics_dynamics,力学、运动学与动力学,（1）质量 $M$ 的质点（例如太阳）固定不动，质量 $m$ 的质点（例如小行星）以速度 $v_{0}$、瞄准距离 $b$，从无穷远处在 $M$ 的万有引力作用下沿双曲线轨道靠近 $M$ 运动，最后又远离 $M$ 而去，试求图1所示的散射角 $\theta$（即运动方向偏转角 $\theta$）。,（1）质量 $M$ 的质点（例如太阳）固定不动，质量 $m$ 的质点（例如小行星）以速度 $v_{0}$、瞄准距离 $b$，从无穷远处在 $M$ 的万有引力作用下沿双曲线轨道靠近 $M$ 运动，最后又远离 $M$ 而去，试求图1所示的散射角 $\theta$（即运动方向偏转角 $\theta$）。,original_zh,$\theta=2 \operatorname{arccot}\left(\frac{b v_{0}^{2}}{G M}\right)$,90,8.7068,0.3017,generic_visual
physics\seephys,seephys00805,seephys00805.json,709,waves_optics_sound,波动、光学与声学,如图所示，平凸薄透镜的左侧表面是平面，右侧表面是部分球面，两表面间距可略。在透镜右侧垂直于主光轴放置一块平面镜，在透镜左侧主光轴上有一点状发光物 $S$ 从远处缓慢地朝透镜移动，当 $S$ 与透镜间距达到某个 $l_{1}$ 值时，有一点状实像落在 $S$ 上，若取走平面镜，像便消失；当距离继续缩短到另一个 $l_{2}$ 值时，又有一个稍暗些的点状实像落在 $S$ 上，取走平面镜，像不消失。试求透镜玻璃折射率 $n$。,如图所示，平凸薄透镜的左侧表面是平面，右侧表面是部分球面，两表面间距可略。在透镜右侧垂直于主光轴放置一块平面镜，在透镜左侧主光轴上有一点状发光物 $S$ 从远处缓慢地朝透镜移动，当 $S$ 与透镜间距达到某个 $l_{1}$ 值时，有一点状实像落在 $S$ 上，若取走平面镜，像便消失；当距离继续缩短到另一个 $l_{2}$ 值时，又有一个稍暗些的点状实像落在 $S$ 上，取走平面镜，像不消失。试求透镜玻璃折射率 $n$。,original_zh,$n=\frac{l_{1}}{l_{1}-l_{2}}$,164,9.4733,0.3467,wide_diagram
physics\seephys,seephys00806,seephys00806.json,208,mechanics_kinematics_dynamics,力学、运动学与动力学,两个相同的均质圆柱体，半径均为 $r$，重量均为 $P$。这两个圆柱放在水平面上，轴心用不可伸长的绳子连在一起，绳长为 $2r$。在这两个圆柱上放着半径为 $R$、重为 $Q$ 的第三个均质圆柱。求绳子的张力、圆柱对平面的压力，以及圆柱之间的压力。摩擦不计。,两个相同的均质圆柱体，半径均为 $r$，重量均为 $P$。这两个圆柱放在水平面上，轴心用不可伸长的绳子连在一起，绳长为 $2r$。在这两个圆柱上放着半径为 $R$、重为 $Q$ 的第三个均质圆柱。求绳子的张力、圆柱对平面的压力，以及圆柱之间的压力。摩擦不计。,original_zh,每个下面的圆柱对平面的压力为 $P+\frac{Q}{2}$，上面的圆柱与下面的圆柱间的压力为 $\frac{Q(R+r)}{2\sqrt{R^{2}+2rR}}$，绳子的张力为 $\frac{Qr}{2\sqrt{R^{2}+2rR}}$。,101,7.1273,0.3017,
physics\seephys,seephys00807,seephys00807.json,881,mechanics_kinematics_dynamics,力学、运动学与动力学,"Five of these lamps, operating at normal brightness, are connected in parallel to a power supply. Determine the electromotive force (e.m.f.) of the power supply.",,not_translated_in_full_list,8.0 V,27,5.3047,0.3197,
physics\seephys,seephys00808,seephys00808.json,985,physics_conceptual_judgement,物理概念判断,"It is believed that nucleons (N) interact directly through the weak interaction and that the latter violates parity conservation. One way to study the nature of the N-N weak interaction is by means of alpha-decay, as typified by the decays of the 3+, T=1 and 3-, T=0 states of 20Ne (Fig. 2.29). In the following you will be asked to explain the principles of an experiment to measure the weak-interaction matrix element between these states, <3+|H_weak|3->. The direct reaction 19F(3He, d)20Ne* po...",,not_translated_in_full_list,3+ state,112,10.2386,0.6257,wide_diagram
physics\seephys,seephys00809,seephys00809.json,1232,mechanics_kinematics_dynamics,力学、运动学与动力学,"一滑轮两边分别挂着 A 和 B 两物体,它们的质量分别为 $m_{\mathrm{A}}=20\,\mathrm{kg}$,$m_{\mathrm{B}}=10\,\mathrm{kg}$,今用力 $F$ 将滑轮提起,如图所示。当 $F=784\,\mathrm{N}$ 时,求两边绳中的张力(滑轮的质量与摩擦不计)。","一滑轮两边分别挂着 A 和 B 两物体,它们的质量分别为 $m_{\mathrm{A}}=20\,\mathrm{kg}$,$m_{\mathrm{B}}=10\,\mathrm{kg}$,今用力 $F$ 将滑轮提起,如图所示。当 $F=784\,\mathrm{N}$ 时,求两边绳中的张力(滑轮的质量与摩擦不计)。",original_zh,"$F_{\mathrm{T}}=392\,\mathrm{N}$",72,8.3787,0.3467,generic_visual
physics\seephys,seephys00810,seephys00810.json,928,mechanics_kinematics_dynamics,力学、运动学与动力学,夜晚有两个高矮不同的小朋友 A 和 B，A 比 B 高，相距 d。他们分别站在路灯下，O' 点是路灯在地面上的投影。A、B 两人的连线通过 O' 点，如图所示。他们头部分别在地面上留下两个影子 A' 和 B'，相距 d'。当两人沿过 O' 点的直线以相同的速度行进时，A' 和 B' 的距离将如何变化？,夜晚有两个高矮不同的小朋友 A 和 B，A 比 B 高，相距 d。他们分别站在路灯下，O' 点是路灯在地面上的投影。A、B 两人的连线通过 O' 点，如图所示。他们头部分别在地面上留下两个影子 A' 和 B'，相距 d'。当两人沿过 O' 点的直线以相同的速度行进时，A' 和 B' 的距离将如何变化？,original_zh,先减小，后增大,111,8.2984,0.3017,wide_diagram
physics\seephys,seephys00811,seephys00811.json,35,electromagnetism_circuits,电磁学与物理电路,"A capacitor of capacitance $C$ and a resistor of resistance $R$ are connected as shown in Fig. 6.1. Initially, the capacitor is charged and the switch is open. The switch is closed at time $t=0$. Fig. 6.2 and Fig. 6.3 show, respectively, the variations with $t$ of the charge $Q$ on the capacitor and the potential difference (p.d.) $V$ across the resistor. The time constant of the circuit in Fig. 6.1 is 5.5 s. Use Fig. 6.2 and Fig. 6.3 to determine the capacitance $C$, in $\mu\mathrm{F}$.",,not_translated_in_full_list,$120~\mu\mathrm{F}$,91,14.702,0.5087,circuit_diagram
physics\seephys,seephys00812,seephys00812.json,785,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，质量同为 $m$ 的两个等腰直角三角形斜木块平放在水平光滑地面上，且已通过某种约束使它们不会翻转，两个斜面底端相互接触。一根劲度系数为 $k$，自由长度恰好等于每个斜木块底面长度两倍的弹性轻杆，两端分别连接质量同为 $m$ 的小球。开始时两个小球静止在两个斜木块顶端，自由释放后，两个小球可以无摩擦地沿斜面滑动，弹性杆随之在坚直方向上运动，过程中假设杆始终处于水平状态。将斜木块给小球的支持力大小记为 $N$，已知小球开始运动后 $N$ 第二次达到极小值时，杆刚好落地，试求 $N$ 第二次达到极大值时杆的长度。,如图所示，质量同为 $m$ 的两个等腰直角三角形斜木块平放在水平光滑地面上，且已通过某种约束使它们不会翻转，两个斜面底端相互接触。一根劲度系数为 $k$，自由长度恰好等于每个斜木块底面长度两倍的弹性轻杆，两端分别连接质量同为 $m$ 的小球。开始时两个小球静止在两个斜木块顶端，自由释放后，两个小球可以无摩擦地沿斜面滑动，弹性杆随之在坚直方向上运动，过程中假设杆始终处于水平状态。将斜木块给小球的支持力大小记为 $N$，已知小球开始运动后 $N$ 第二次达到极小值时，杆刚好落地，试求 $N$ 第二次达到极大值时杆的长度。,original_zh,l=(6 \pi^{2}-1) mg / k,223,9.5359,0.3017,wide_diagram
physics\seephys,seephys00813,seephys00813.json,463,electromagnetism_circuits,电磁学与物理电路,"如电图 4.12.1 所示，是由电阻丝连接成的无限电阻网络，已知每一段电阻丝的电阻均为 $r$。试求 $A, B$ 两点之间的等效电阻 $R_{AB}$。","如电图 4.12.1 所示，是由电阻丝连接成的无限电阻网络，已知每一段电阻丝的电阻均为 $r$。试求 $A, B$ 两点之间的等效电阻 $R_{AB}$。",original_zh,$\frac{2\sqrt{21}}{21}r$,51,8.07,0.3017,wide_diagram
physics\seephys,seephys00814,seephys00814.json,324,astronomy_gravity_orbits,天体引力与轨道,Artemis is a spherical planet that may be assumed to be isolated in space. The variation with distance $x$ from the centre of Artemis of the gravitational potential $\phi$ is shown in Fig. 1.1. The radius of Artemis is 4800 km. Determine the value of $\phi$ on the surface of Artemis.,,not_translated_in_full_list,$-3.55 \times 10^{7} \mathrm{Jkg}^{-1}$,51,9.1142,0.4367,generic_visual
physics\seephys,seephys00815,seephys00815.json,213,mechanics_kinematics_dynamics,力学、运动学与动力学,均质杆AB可绕铰链A转动，在B点用绳挂着10 N的砝码C。系在杆端点B的绳子跨过滑轮D挂着20 N的砝码。已知AB=AD，杆重20 N。当杆处于平衡位置时，求∠BAD=α的大小。滑轮摩擦不计。,均质杆AB可绕铰链A转动，在B点用绳挂着10 N的砝码C。系在杆端点B的绳子跨过滑轮D挂着20 N的砝码。已知AB=AD，杆重20 N。当杆处于平衡位置时，求∠BAD=α的大小。滑轮摩擦不计。,original_zh,α=120°,73,7.7116,0.3197,generic_visual
physics\seephys,seephys00816,seephys00816.json,259,mechanics_kinematics_dynamics,力学、运动学与动力学,"质量为 $m=6\times10^{-3}\,\mathrm{kg}$ 的小球系于绳的一端，绳的另一端固定在 $O$ 点，绳长为 $l=1\,\mathrm{m}$。现将小球拉至水平位置 $A$ 后由静止释放，求小球经过圆弧上的 $B$ 点时的速度。忽略空气阻力，$\theta=30^{\circ}$。","质量为 $m=6\times10^{-3}\,\mathrm{kg}$ 的小球系于绳的一端，绳的另一端固定在 $O$ 点，绳长为 $l=1\,\mathrm{m}$。现将小球拉至水平位置 $A$ 后由静止释放，求小球经过圆弧上的 $B$ 点时的速度。忽略空气阻力，$\theta=30^{\circ}$。",original_zh,"$v_B=3.13\,\mathrm{m/s}$",77,8.5312,0.3557,generic_visual
physics\seephys,seephys00817,seephys00817.json,597,electromagnetism_circuits,电磁学与物理电路,"Consider an infinite sheet in the $x y$-plane carrying surface current $\vec{K}(t)=\left\{\begin{array}{ll} 0, & t \leqslant 0 \\ K \\hat{x}, & t>0 \end{array}\right.$. Find the generated electric field.",,not_translated_in_full_list,$-\frac{\mu_{o} c K \hat{x}}{2}$,36,7.8323,0.3827,circuit_diagram
physics\seephys,seephys00818,seephys00818.json,1324,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，物体 1 和 2 的质量分别为 $m_{1}$ 与 $m_{2}$，滑轮的转动惯量为 $J$，半径为 $r$。如物体 2 与桌面间的摩擦系数为 $\nmu$，求系统的加速度 $a$ 及绳中的张力 $T_{1}$ 和 $T_{2}$。,如图所示，物体 1 和 2 的质量分别为 $m_{1}$ 与 $m_{2}$，滑轮的转动惯量为 $J$，半径为 $r$。如物体 2 与桌面间的摩擦系数为 $\nmu$，求系统的加速度 $a$ 及绳中的张力 $T_{1}$ 和 $T_{2}$。,original_zh,"$a=\frac{m_{1}-\mu m_{2}}{m_{1}+m_{2}+\frac{J}{r^{2}}} \cdot g,\ T_{1}=\frac{m_{2}+\mu m_{2}+\frac{J}{r^{2}}}{m_{1}+m_{2}+\frac{J}{r^{2}}} \cdot m_{1} g,\ T_{2}=\frac{m_{1}+\mu m_{1}+\mu \frac{J}{r^{2}}}{m_{1}+m_{2}+\...",67,8.1001,0.3017,generic_visual
physics\seephys,seephys00819,seephys00819.json,292,physics_conceptual_judgement,物理概念判断,"一电路如图所示，其中 $B$ 点接地，$R_{1}=10.0\Omega, R_{2}=2.5\Omega, R_{3}=3.0\Omega, R_{4}=1.0\Omega, \mathscr{E}_{1}=6.0\mathrm{~V}, R_{\mathrm{it}}=0.40\Omega, \mathscr{E}_{2}=8.0\mathrm{~V}, R_{\mathrm{i}2}=0.6\Omega$。求：$A, D$ 两点间的电势差。","一电路如图所示，其中 $B$ 点接地，$R_{1}=10.0\Omega, R_{2}=2.5\Omega, R_{3}=3.0\Omega, R_{4}=1.0\Omega, \mathscr{E}_{1}=6.0\mathrm{~V}, R_{\mathrm{it}}=0.40\Omega, \mathscr{E}_{2}=8.0\mathrm{~V}, R_{\mathrm{i}2}=0.6\Omega$。求：$A, D$ 两点间的电势差。",original_zh,"$U_{AD}=-2.8\,\mathrm{V}$",62,7.9133,0.3737,generic_visual
physics\seephys,seephys00820,seephys00820.json,1051,thermo_fluids_gases,热学、流体与气体,"如热图 4.5.1 所示,在一根两端开口,内直径为 1.0 mm 的圆柱形毛细管中,滴入一滴水,然后将它竖直放置。若这滴水在毛细管中形成4.00 cm的水柱。试问水柱下端的液面是平面,还是向液体内部凹陷的或向液体外部凸出的曲面?设毛细管能完全润湿水,已知水的表面张力系数 $\alpha=0.073 \text{ N/m}$。","如热图 4.5.1 所示,在一根两端开口,内直径为 1.0 mm 的圆柱形毛细管中,滴入一滴水,然后将它竖直放置。若这滴水在毛细管中形成4.00 cm的水柱。试问水柱下端的液面是平面,还是向液体内部凹陷的或向液体外部凸出的曲面?设毛细管能完全润湿水,已知水的表面张力系数 $\alpha=0.073 \text{ N/m}$。",original_zh,凸液面,115,8.8147,0.3197,generic_visual
