dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01008,geosqa01008.json,"下图为某区域示意图,乙反映甲中的P地河谷及其附近地质剖面,P地河谷剖面形态的形成与地转偏向力的作用有关。读图回答下列各题。 <image1> 由图中提供的信息可知,下列说法正确的是()","下图为某区域示意图,乙反映甲中的P地河谷及其附近地质剖面,P地河谷剖面形态的形成与地转偏向力的作用有关。读图回答下列各题。 <image1> 由图中提供的信息可知,下列说法正确的是()",original_zh,甲图中河流的流向由南向北,77,9.4012
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01543,geosqa01543.json,"“昆明水少、滇池水脏”,滇池是红土高原最大的湖泊,已经全湖富营养化,污染严重,湖岸面积缩减,如下图所示。回答下列问题。 <image1> 为缓解“昆明水少、滇池水脏”的问题,除启动跨流域调水工程措施外,以下配套措施叙述有误的是","“昆明水少、滇池水脏”,滇池是红土高原最大的湖泊,已经全湖富营养化,污染严重,湖岸面积缩减,如下图所示。回答下列问题。 <image1> 为缓解“昆明水少、滇池水脏”的问题,除启动跨流域调水工程措施外,以下配套措施叙述有误的是",original_zh,"进一步提高滇池流域水资源开发程度,满足城市发展需要",90,9.0492
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00478,geosqa00478.json,"环太湖和环杭州湾地区丝绸纺织业具有悠久的历史,盛泽与绍兴两大纺织业产业集群分别是环太湖与环杭州湾两个纺织业集聚区的核心。下图为“盛泽和绍兴在价值链中的位置图”。据此回答下列问题。 <image1> 盛泽和绍兴集群在纺织服装产业价值链中优势明显的地区及其主要表现是","环太湖和环杭州湾地区丝绸纺织业具有悠久的历史,盛泽与绍兴两大纺织业产业集群分别是环太湖与环杭州湾两个纺织业集聚区的核心。下图为“盛泽和绍兴在价值链中的位置图”。据此回答下列问题。 <image1> 盛泽和绍兴集群在纺织服装产业价值链中优势明显的地区及其主要表现是",original_zh,"绍兴,在营销阶段主要从事价值量高的品牌的市场开拓",117,9.3083
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00962,geosqa00962.json,"自然地理环境的基本要素通过大气循环、水循环、生物循环和地壳物质循环等过程,进行着物质迁移和能量交换,形成一个相互制约、相互联系的整体。读图并结合所学知识完成下列各题。 <image1> 若右图表示大洋环流,则图示模式最可能出现在","自然地理环境的基本要素通过大气循环、水循环、生物循环和地壳物质循环等过程,进行着物质迁移和能量交换,形成一个相互制约、相互联系的整体。读图并结合所学知识完成下列各题。 <image1> 若右图表示大洋环流,则图示模式最可能出现在",original_zh,北太平洋的中低纬度,98,9.6944
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01587,geosqa01587.json,"读下图,图中河流都是北岸冲刷严重,回答题. <image1> 当丙图中湖面达一年中最大值的时候,下列说法正确的是","读下图,图中河流都是北岸冲刷严重,回答题. <image1> 当丙图中湖面达一年中最大值的时候,下列说法正确的是",original_zh,乙地盛行西北风,44,8.8252
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01632,geosqa01632.json,"下图为拍摄于台湾省野柳海岸地质公园的海洋生物化石照片,据图回答问题。 <image1> 该景观的形成过程顺序正确的是","下图为拍摄于台湾省野柳海岸地质公园的海洋生物化石照片,据图回答问题。 <image1> 该景观的形成过程顺序正确的是",original_zh,沉积作用一地壳抬升—海水侵蚀,48,8.5151
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00765,geosqa00765.json,"从河源到河口的河床最低点之间的纵截面称为河流纵剖面。回答题。 <image1> 关于长江宜昌以西、以东河段纵剖面差异的成因,叙述正确的是","从河源到河口的河床最低点之间的纵截面称为河流纵剖面。回答题。 <image1> 关于长江宜昌以西、以东河段纵剖面差异的成因,叙述正确的是",original_zh,"长江宜昌以西河段流经三级地势阶梯,所以河段落差大",56,8.0958
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00238,geosqa00238.json,"读我国某地区示意图,回答下列下列问题。 <image1> 株洲位于湖南东部,古称建宁,公元214年三国东吴在此设建宁郡,到南宋绍熙元年(公元1190年)正式定名为株洲。株洲被称为“火车拖来的城市”,以下说法正确的是","读我国某地区示意图,回答下列下列问题。 <image1> 株洲位于湖南东部,古称建宁,公元214年三国东吴在此设建宁郡,到南宋绍熙元年(公元1190年)正式定名为株洲。株洲被称为“火车拖来的城市”,以下说法正确的是",original_zh,株洲的形态受铁路影响较大,83,9.4754
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00443,geosqa00443.json,"读下图,完成小题。 <image1> 图示区域城镇面临的主要环境问题是()","读下图,完成小题。 <image1> 图示区域城镇面临的主要环境问题是()",original_zh,土地荒漠化,25,8.2964
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00326,geosqa00326.json,"读图,回答下列各题。 <image1> 关于南疆和北疆地理环境的叙述,正确的是","读图,回答下列各题。 <image1> 关于南疆和北疆地理环境的叙述,正确的是",original_zh,"分属我国热量带中的暖温带和中温带,多属干旱地区",28,8.4285
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00173,geosqa00173.json,"读某工业地域生产示意图,回答题。 <image1> 该地域工业集聚的突出优点是","读某工业地域生产示意图,回答题。 <image1> 该地域工业集聚的突出优点是",original_zh,"提高资源的利用率,实现降耗减排",29,8.3766
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00167,geosqa00167.json,"读我国某区域农业系统水、气、生相互作用图,完成各小题。 <image1> 该示意图体现了","读我国某区域农业系统水、气、生相互作用图,完成各小题。 <image1> 该示意图体现了",original_zh,地理环境的整体性,32,8.0297
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00823,geosqa00823.json,"图7为我国某地农业生产活动场景图。读图,回答第17题。 <image1> 该地区农业生产()","图7为我国某地农业生产活动场景图。读图,回答第17题。 <image1> 该地区农业生产()",original_zh,"多以家庭为单位进行生产,生产规模较小",32,8.5763
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00897,geosqa00897.json,"读中国、英国、印度和俄罗斯四个国家土地利用类型构成百分比图,回答下题。 <image1> 下列关于甲、乙、丙、丁四个国家的叙述,正确的是 ( )","读中国、英国、印度和俄罗斯四个国家土地利用类型构成百分比图,回答下题。 <image1> 下列关于甲、乙、丙、丁四个国家的叙述,正确的是 ( )",original_zh,甲国乳肉畜牧业发达,52,8.0511
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01288,geosqa01288.json,"图8表示2000~2010年安徽省耕地面积和粮食产量变化,图9表示2000年、2010年安徽省农作物播种面积结构。完成问题。 <image1> 2000-2010年,安徽省粮食产量总体呈上升态势的主要原因是 1耕地面积增加2政策支持 3农业劳动力增加4科技支撑","图8表示2000~2010年安徽省耕地面积和粮食产量变化,图9表示2000年、2010年安徽省农作物播种面积结构。完成问题。 <image1> 2000-2010年,安徽省粮食产量总体呈上升态势的主要原因是 1耕地面积增加2政策支持 3农业劳动力增加4科技支撑",original_zh,24,95,10.0448
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00473,geosqa00473.json,"下图为环球第一人郭川环球航海路线示意图,其中青岛(36°04 ́,N,120°21 ́E)、合恩角(55°59 ́S,67°16 ́W)、好望角(34°21'S,18°30 ́E)是他此次航海中登陆的地方。 <image1> 合恩角与好望角植被景观差异所体现的是地理环境地域分异的()","下图为环球第一人郭川环球航海路线示意图,其中青岛(36°04 ́,N,120°21 ́E)、合恩角(55°59 ́S,67°16 ́W)、好望角(34°21'S,18°30 ́E)是他此次航海中登陆的地方。 <image1> 合恩角与好望角植被景观差异所体现的是地理环境地域分异的()",original_zh,从低纬向高纬分异现象,88,9.1188
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00681,geosqa00681.json,"在较理想的土壤中矿物质体积比约占38%—45%,有机质约占5%—12%,孔隙约占50%(孔隙由水和空气此消彼长组成)。土壤组成受当地环境影响,有明显的地域差异。下图为我国黄土高原,东北平原,塔里木盆地和长江中下游平原四地土壤结构组成图。完成下列各题。 <image1> 适合水稻种植的土壤是","在较理想的土壤中矿物质体积比约占38%—45%,有机质约占5%—12%,孔隙约占50%(孔隙由水和空气此消彼长组成)。土壤组成受当地环境影响,有明显的地域差异。下图为我国黄土高原,东北平原,塔里木盆地和长江中下游平原四地土壤结构组成图。完成下列各题。 <image1> 适合水稻种植的土壤是",original_zh,2,115,9.3094
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01236,geosqa01236.json,"下图表示安徽省1987-1995年和1995-2000年两个时段土地利用变化。完成下列问题。 <image1> 图示两个时段,安徽省","下图表示安徽省1987-1995年和1995-2000年两个时段土地利用变化。完成下列问题。 <image1> 图示两个时段,安徽省",original_zh,耕地减少呈加速趋势,41,8.7859
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00867,geosqa00867.json,"加快能源开发,是保证我国能源安全的重要举措之一。图是“煤变油”工艺流程示意图。回答下列各题。 <image1> 目前,我国正在内蒙古自治区启动“煤变油”工程,其主要布局理由是","加快能源开发,是保证我国能源安全的重要举措之一。图是“煤变油”工艺流程示意图。回答下列各题。 <image1> 目前,我国正在内蒙古自治区启动“煤变油”工程,其主要布局理由是",original_zh,区域内煤炭资源十分丰富,69,8.7913
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00425,geosqa00425.json,下图为“某地生态农业循环模式示意图”。读图回答小题。 <image1> 该模式的生态效应主要表现在 ( )1保护植被 2减少酸雨 3涵养水源 4减少污染,下图为“某地生态农业循环模式示意图”。读图回答小题。 <image1> 该模式的生态效应主要表现在 ( )1保护植被 2减少酸雨 3涵养水源 4减少污染,original_zh,134,57,10.066
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01708,geosqa01708.json,"宁夏回族自治区是“被贺兰山护着、黄河爱着的地方”。独特的地理位置,塑造出宁夏特有的自然和人文地理景观。 <image1> 在世界农业地域类型中,宁夏农业主要属于","宁夏回族自治区是“被贺兰山护着、黄河爱着的地方”。独特的地理位置,塑造出宁夏特有的自然和人文地理景观。 <image1> 在世界农业地域类型中,宁夏农业主要属于",original_zh,旱作农业,65,8.3243
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00241,geosqa00241.json,"以下材料是20世纪下半叶我国强沙尘暴发生频率与土地沙化速度统计表,据此回答 <image1> 表中显示我国的土地沙化速度在不断加快,其主要原因可能是()","以下材料是20世纪下半叶我国强沙尘暴发生频率与土地沙化速度统计表,据此回答 <image1> 表中显示我国的土地沙化速度在不断加快,其主要原因可能是()",original_zh,西北干旱地区生态环境的进一步恶化,63,9.2051
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00404,geosqa00404.json,"B2C是英文BusinesstoCustomer(商家对顾客)的缩写,是近年来依赖于互联网迅速崛起的新颖销售模式。如众多年轻人购物首选的淘宝网即属此类经营模式。读B2C交易流程示意图,回答:B2C模式 ( )。 <image1> 1是人类活动地域联系的重要方式之一 2易受自然环境影响,成本高、利润低 3宜将商业网点布局在中心商务区 4依赖于现代物流业不断地发展","B2C是英文BusinesstoCustomer(商家对顾客)的缩写,是近年来依赖于互联网迅速崛起的新颖销售模式。如众多年轻人购物首选的淘宝网即属此类经营模式。读B2C交易流程示意图,回答:B2C模式 ( )。 <image1> 1是人类活动地域联系的重要方式之一 2易受自然环境影响,成本高、利润低 3宜将商业网点布局在中心商务区 4依赖于现代物流业不断地发展",original_zh,14,141,10.5389
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01116,geosqa01116.json,"读我国西北部内陆两地景观示意图回答下列各题。 <image1> 在乙地区,可能反映该地区绿洲萎缩的现象有( )","读我国西北部内陆两地景观示意图回答下列各题。 <image1> 在乙地区,可能反映该地区绿洲萎缩的现象有( )",original_zh,土壤盐碱度升高,42,8.3231
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01488,geosqa01488.json,"图2为某区域土壤有机质含量分布示意图,数值表示每英亩40英寸土层中有机质的吨数。据此回答3—5题。 <image1> 能够监测图中各地土壤有机质含量的地理信息技术是()","图2为某区域土壤有机质含量分布示意图,数值表示每英亩40英寸土层中有机质的吨数。据此回答3—5题。 <image1> 能够监测图中各地土壤有机质含量的地理信息技术是()",original_zh,RS,69,9.3765
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00186,geosqa00186.json,"读巴西(甲图)大豆产区在各州的分布示意图(乙图),完成各题。 <image1> 图中所示的1至4州中单位面积大豆生产的土地租金最低的,最有可能","读巴西(甲图)大豆产区在各州的分布示意图(乙图),完成各题。 <image1> 图中所示的1至4州中单位面积大豆生产的土地租金最低的,最有可能",original_zh,1,56,9.1868
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa00857,geosqa00857.json,"能源资源是人类生产活动得以进行和发展的动力,能源的利用和发展对人类社会起着巨大的推动作用。读图,完成各题 <image1> 图10表示的是某地区的能源消费结构,这种能源消费结构易引发的环境问题是1大气污染加剧 2土壤肥力下降3土壤污染严重4水污染严重","能源资源是人类生产活动得以进行和发展的动力,能源的利用和发展对人类社会起着巨大的推动作用。读图,完成各题 <image1> 图10表示的是某地区的能源消费结构,这种能源消费结构易引发的环境问题是1大气污染加剧 2土壤肥力下降3土壤污染严重4水污染严重",original_zh,12,111,10.1864
geography\geosqa,agriculture_resources_environment,农业资源与环境,geosqa01085,geosqa01085.json,"2010年6月17日是第16个“世界防治荒漠化和干旱日”,中国是世界荒漠化比较严重的国家之一,荒漠化可分为风烛荒漠化、土壤盐渍荒漠化、冻融荒漠化,水独荒漠化等类型。在我国,荒漠化土地主要分布如图所示。结合图回答下列各题. <image1> 甘肃省荒漠化的主要原因是","2010年6月17日是第16个“世界防治荒漠化和干旱日”,中国是世界荒漠化比较严重的国家之一,荒漠化可分为风烛荒漠化、土壤盐渍荒漠化、冻融荒漠化,水独荒漠化等类型。在我国,荒漠化土地主要分布如图所示。结合图回答下列各题. <image1> 甘肃省荒漠化的主要原因是",original_zh,风蚀荒漠化、土壤盐渍荒漠化,108,9.7507
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00145,geosqa00145.json,读下图完成下列各题 <image1> 下列叙述正确的是,读下图完成下列各题 <image1> 下列叙述正确的是,original_zh,冰岛火山喷发可能会引发洪水灾害,19,7.5334
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00346,geosqa00346.json,"读图“沿20°经线所作的剖面图”,回答16—18题。 <image1> G山的成因是","读图“沿20°经线所作的剖面图”,回答16—18题。 <image1> G山的成因是",original_zh,亚欧板块与非洲板块碰撞形成的,25,7.5677
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00890,geosqa00890.json,"读图,回答3-4题。 <image1> 指出图中甲、乙、丙、丁四地,位于同一板块的是","读图,回答3-4题。 <image1> 指出图中甲、乙、丙、丁四地,位于同一板块的是",original_zh,丙、丁,27,8.4438
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa01094,geosqa01094.json,"如图为某地景观素描图,读图完成下列各题。 <image1> 该地地质构造属于","如图为某地景观素描图,读图完成下列各题。 <image1> 该地地质构造属于",original_zh,背斜,28,7.9885
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00544,geosqa00544.json,"该图是某区域板块分布示意图,据此完成12—13题。 <image1> 图示区域可能位于","该图是某区域板块分布示意图,据此完成12—13题。 <image1> 图示区域可能位于",original_zh,亚洲、非洲、欧洲交界处,30,8.531
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00932,geosqa00932.json,"2010年8月5日,包括广东丹霞山在内的六个丹霞地貌景区,被正式列入《世界遗产名录》。读图1-2为广东丹霞山地貌景观,图1-3为岩石圈物质循环示意图,完成5~7题。 <image1> 构成图1-2中丹霞山的岩石属()","2010年8月5日,包括广东丹霞山在内的六个丹霞地貌景区,被正式列入《世界遗产名录》。读图1-2为广东丹霞山地貌景观,图1-3为岩石圈物质循环示意图,完成5~7题。 <image1> 构成图1-2中丹霞山的岩石属()",original_zh,沉积岩,83,9.5096
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00743,geosqa00743.json,"某探险协会组织“火山主题探险旅游”,目的地分别为下图中甲、乙、丙、丁四个半岛或岛屿上的火山。完成下列问题。 <image1> 在甲、乙、丙、丁四地附近还可以欣赏到的特色景观依次是","某探险协会组织“火山主题探险旅游”,目的地分别为下图中甲、乙、丙、丁四个半岛或岛屿上的火山。完成下列问题。 <image1> 在甲、乙、丙、丁四地附近还可以欣赏到的特色景观依次是",original_zh,高峻海岸山脉、旖旎峡湾风光、肥美草原牧场、填海造陆工程,70,10.0884
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00294,geosqa00294.json,"下图为我国某地区图。读图回答各题。 <image1> 图中C处发育了一种著名的地质地貌景观,该景观可能是由","下图为我国某地区图。读图回答各题。 <image1> 图中C处发育了一种著名的地质地貌景观,该景观可能是由",original_zh,流水溶蚀作用形成的,42,8.7865
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00257,geosqa00257.json,"不同岩石具有不同的成因,下图表示岩石圈物质循环。 <image1> 上图中表示大理岩形成过程的数码代号是","不同岩石具有不同的成因,下图表示岩石圈物质循环。 <image1> 上图中表示大理岩形成过程的数码代号是",original_zh,3,42,8.7794
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00070,geosqa00070.json,"腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。 <image1> 腾冲的翡翠玉石是在变质环境中形成的。图中表示翡翠玉石及其形成过程的是:","腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。 <image1> 腾冲的翡翠玉石是在变质环境中形成的。图中表示翡翠玉石及其形成过程的是:",original_zh,2、I,116,10.3044
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa01002,geosqa01002.json,"下图为某地的地质剖面图,结合所学知识答题。 <image1> 下列地质事件由先到后发生的顺序为( )1断层的发生2砂岩沉积3页岩沉积4岩浆的侵入5页岩层与石灰岩层间侵蚀面的侵蚀作用","下图为某地的地质剖面图,结合所学知识答题。 <image1> 下列地质事件由先到后发生的顺序为( )1断层的发生2砂岩沉积3页岩沉积4岩浆的侵入5页岩层与石灰岩层间侵蚀面的侵蚀作用",original_zh,53241,77,9.4775
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00250,geosqa00250.json,图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。 <image1> 形成甲图所示地貌的主要外力作用是,图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。 <image1> 形成甲图所示地貌的主要外力作用是,original_zh,流水的侵蚀作用,43,8.3252
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa01111,geosqa01111.json,"P岛是由沿裂谷溢出的上地幔物质堆积而成, 2010年春季,该岛的火山多次喷发,目前已进入火山喷发活跃期,读图完成下列各题。 <image1> 图中M、N两点的实地距离约为 ()","P岛是由沿裂谷溢出的上地幔物质堆积而成, 2010年春季,该岛的火山多次喷发,目前已进入火山喷发活跃期,读图完成下列各题。 <image1> 图中M、N两点的实地距离约为 ()",original_zh,550km,67,9.2673
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa01131,geosqa01131.json,"P岛是由沿裂谷溢出的上地幔物质堆积而成, 2010年春季,该岛的火山多次喷发,目前已进入火山喷发活跃期,读图完成下列各题。 <image1> P岛多火山是由于其处于()","P岛是由沿裂谷溢出的上地幔物质堆积而成, 2010年春季,该岛的火山多次喷发,目前已进入火山喷发活跃期,读图完成下列各题。 <image1> P岛多火山是由于其处于()",original_zh,亚欧板块和美洲板块张裂地带,65,8.7535
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00138,geosqa00138.json,"页岩气是从页岩层中开采出来的天然气,是一种重要的非常规天然气资源, 它往往以吸附或游离状态分布在古盆地内厚度较大、分布广的页岩烃源岩地层中,储量初步估计是天然气储量的4倍。读“各钻井某页岩层顶部高程分布图”,回答下列问题。 <image1> 上图所示构造地貌最有可能是","页岩气是从页岩层中开采出来的天然气,是一种重要的非常规天然气资源, 它往往以吸附或游离状态分布在古盆地内厚度较大、分布广的页岩烃源岩地层中,储量初步估计是天然气储量的4倍。读“各钻井某页岩层顶部高程分布图”,回答下列问题。 <image1> 上图所示构造地貌最有可能是",original_zh,向斜山,116,9.7898
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00306,geosqa00306.json,"下图为2013年1月至2月世界七级以上地震分布示意图。读图回答下列问题。 <image1> 地震发生后,利用地理信息系统可以","下图为2013年1月至2月世界七级以上地震分布示意图。读图回答下列问题。 <image1> 地震发生后,利用地理信息系统可以",original_zh,评估地震灾害损失,48,8.4315
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00226,geosqa00226.json,"图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。 <image1> 在岩石圈物质循环示意图中,能反映乙图中岩石形成过程的是","图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。 <image1> 在岩石圈物质循环示意图中,能反映乙图中岩石形成过程的是",original_zh,1,53,9.014
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00764,geosqa00764.json,"克什克腾世界地质公园位于内蒙古高原、大兴安岭、燕山山脉的结合部,花岗岩石林地貌为其主要特色之一。据下图和资料回答下列问题。 <image1> 该地花岗岩石林地貌形成的地质过程依次是","克什克腾世界地质公园位于内蒙古高原、大兴安岭、燕山山脉的结合部,花岗岩石林地貌为其主要特色之一。据下图和资料回答下列问题。 <image1> 该地花岗岩石林地貌形成的地质过程依次是",original_zh,岩浆侵入—地壳抬升—风化、侵蚀,77,9.8501
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00621,geosqa00621.json,"读“等温线及地质剖面图”, 完成下列问题 <image1> 有关岩层沉积的先后顺序是1甲处先沉积,乙处后沉积 2乙处先沉积,甲处后沉积3上部先沉积,下部后沉积4下部先沉积,上部后沉积","读“等温线及地质剖面图”, 完成下列问题 <image1> 有关岩层沉积的先后顺序是1甲处先沉积,乙处后沉积 2乙处先沉积,甲处后沉积3上部先沉积,下部后沉积4下部先沉积,上部后沉积",original_zh,24,74,9.3009
geography\geosqa,geomorphology_geology_hazards,地貌、地质与灾害,geosqa00085,geosqa00085.json,"下图为美国某地质勘探队在某地小范围开采油页岩时,依次钻取的地下岩蕊示意图,读图回答下列各题。 <image1> 下列关于图示甲、乙、丙三个岩蕊的说法中不正确的是","下图为美国某地质勘探队在某地小范围开采油页岩时,依次钻取的地下岩蕊示意图,读图回答下列各题。 <image1> 下列关于图示甲、乙、丙三个岩蕊的说法中不正确的是",original_zh,乙处适宜开挖隧道,67,9.0062
